,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0035162,GO:0035162,embryonic hemopoiesis,4/2724,26/14004,0.773385021694602,0.990973269175621,0.828567145841552,Thoc5/Pbx1/Sh2b3/Zfpm1,4
GO:0045616,GO:0045616,regulation of keratinocyte differentiation,4/2724,26/14004,0.773385021694602,0.990973269175621,0.828567145841552,Zfp36/Zfp36l1/Numa1/Errfi1,4
GO:0045745,GO:0045745,positive regulation of G protein-coupled receptor signaling pathway,4/2724,26/14004,0.773385021694602,0.990973269175621,0.828567145841552,Adrb1/Itgb3/Tmod2/Cntn2,4
GO:0048103,GO:0048103,somatic stem cell division,4/2724,26/14004,0.773385021694602,0.990973269175621,0.828567145841552,Cdkn2a/Zfp36l2/Fgf13/Lbh,4
GO:0051482,GO:0051482,positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway,4/2724,26/14004,0.773385021694602,0.990973269175621,0.828567145841552,C3ar1/Gpr157/Gpr65/Lpar1,4
GO:0072528,GO:0072528,pyrimidine-containing compound biosynthetic process,4/2724,26/14004,0.773385021694602,0.990973269175621,0.828567145841552,Nme1/Dctd/Uck2/Dhodh,4
GO:0099560,GO:0099560,synaptic membrane adhesion,4/2724,26/14004,0.773385021694602,0.990973269175621,0.828567145841552,Cadm1/Ptprs/Ptprd/Sparcl1,4
GO:0015872,GO:0015872,dopamine transport,5/2724,32/14004,0.773748673739476,0.990973269175621,0.828567145841552,Rtn4/Pink1/Slc18a1/Tor1a/Dtnbp1,5
GO:0030513,GO:0030513,positive regulation of BMP signaling pathway,5/2724,32/14004,0.773748673739476,0.990973269175621,0.828567145841552,Vsir/Acvrl1/Hes5/Numa1/Hes1,5
GO:0046460,GO:0046460,neutral lipid biosynthetic process,5/2724,32/14004,0.773748673739476,0.990973269175621,0.828567145841552,Ang/Lpl/Thrsp/Ctdnep1/Gpat3,5
GO:0046463,GO:0046463,acylglycerol biosynthetic process,5/2724,32/14004,0.773748673739476,0.990973269175621,0.828567145841552,Ang/Lpl/Thrsp/Ctdnep1/Gpat3,5
GO:0060603,GO:0060603,mammary gland duct morphogenesis,5/2724,32/14004,0.773748673739476,0.990973269175621,0.828567145841552,Csf1/Epha2/Ddr1/Phb2/Nr3c1,5
GO:1902692,GO:1902692,regulation of neuroblast proliferation,5/2724,32/14004,0.773748673739476,0.990973269175621,0.828567145841552,Ptn/Smo/Cx3cr1/Cd24a/Disc1,5
GO:0033500,GO:0033500,carbohydrate homeostasis,35/2724,199/14004,0.773816645797206,0.990973269175621,0.828567145841552,Cacna1a/Ucp2/Rack1/Jagn1/Gpi1/Dynll1/Rps6/Hk2/Oxct1/Tra2b/Gas6/Cdkn2a/Dhps/Gpx1/Prkce/Sri/Hk3/Ero1lb/Igf1/Nr1d1/Zbtb20/Prcp/Cebpa/Igfbp5/Klf7/Smarcb1/Aqp4/Adgrf5/Adra2a/Bglap2/Icam1/Tiam1/Ano1/Pim3/Pik3r1,35
GO:0042593,GO:0042593,glucose homeostasis,35/2724,199/14004,0.773816645797206,0.990973269175621,0.828567145841552,Cacna1a/Ucp2/Rack1/Jagn1/Gpi1/Dynll1/Rps6/Hk2/Oxct1/Tra2b/Gas6/Cdkn2a/Dhps/Gpx1/Prkce/Sri/Hk3/Ero1lb/Igf1/Nr1d1/Zbtb20/Prcp/Cebpa/Igfbp5/Klf7/Smarcb1/Aqp4/Adgrf5/Adra2a/Bglap2/Icam1/Tiam1/Ano1/Pim3/Pik3r1,35
GO:0050657,GO:0050657,nucleic acid transport,24/2724,139/14004,0.774180293904496,0.990973269175621,0.828567145841552,Zfp36/Npm1/Rftn1/Rps15/Qk/Mrpl18/Nmd3/Ddx39b/Eif6/Ncbp2/Zfp36l1/Eif5a/Bicd2/Thoc1/Srsf7/Thoc5/Dhx9/Tomm20/Fyttd1/Tpr/Phax/Rae1/Hsf1/Magohb,24
GO:0050658,GO:0050658,RNA transport,24/2724,139/14004,0.774180293904496,0.990973269175621,0.828567145841552,Zfp36/Npm1/Rftn1/Rps15/Qk/Mrpl18/Nmd3/Ddx39b/Eif6/Ncbp2/Zfp36l1/Eif5a/Bicd2/Thoc1/Srsf7/Thoc5/Dhx9/Tomm20/Fyttd1/Tpr/Phax/Rae1/Hsf1/Magohb,24
GO:0007586,GO:0007586,digestion,10/2724,61/14004,0.774223780001937,0.990973269175621,0.828567145841552,F11r/Wnk1/Kcnma1/Adrb1/Tifab/Aqp1/Sox9/Vamp8/Tlr4/Ireb2,10
GO:1904427,GO:1904427,positive regulation of calcium ion transmembrane transport,10/2724,61/14004,0.774223780001937,0.990973269175621,0.828567145841552,P2ry6/Cxcl10/Dbi/Adrb1/Pkd2/Sri/Adrb2/Abl1/Bax/Nipsnap2,10
GO:0046887,GO:0046887,positive regulation of hormone secretion,20/2724,117/14004,0.774654419141033,0.990973269175621,0.828567145841552,Spp1/Dynll1/Oxct1/Glul/Hfe/Aimp1/Prkce/Ildr1/Sri/Pex5l/Gja1/Hcar2/Nucb2/Irs2/Nnat/Creb1/Bglap2/Vamp8/Ano1/Blk,20
GO:0003382,GO:0003382,epithelial cell morphogenesis,6/2724,38/14004,0.776000034612887,0.990973269175621,0.828567145841552,Jmjd1c/Plod3/Rilpl1/Pecam1/Heg1/Clic4,6
GO:0032881,GO:0032881,regulation of polysaccharide metabolic process,6/2724,38/14004,0.776000034612887,0.990973269175621,0.828567145841552,Pdgfb/Cltc/Dyrk2/Igf1/Ppp1ca/Irs2,6
GO:0046633,GO:0046633,alpha-beta T cell proliferation,6/2724,38/14004,0.776000034612887,0.990973269175621,0.828567145841552,Irf1/Vsir/Cd81/Itch/Tnfrsf14/Cd24a,6
GO:0002418,GO:0002418,immune response to tumor cell,3/2724,20/14004,0.776694664862396,0.990973269175621,0.828567145841552,Hspd1/Havcr2/Cd24a,3
GO:0003209,GO:0003209,cardiac atrium morphogenesis,3/2724,20/14004,0.776694664862396,0.990973269175621,0.828567145841552,Smo/Heg1/Zfpm1,3
GO:0010640,GO:0010640,regulation of platelet-derived growth factor receptor signaling pathway,3/2724,20/14004,0.776694664862396,0.990973269175621,0.828567145841552,Apod/Cbl/F3,3
GO:0018149,GO:0018149,peptide cross-linking,3/2724,20/14004,0.776694664862396,0.990973269175621,0.828567145841552,Spock2/Fn1/Egflam,3
GO:0019369,GO:0019369,arachidonic acid metabolic process,3/2724,20/14004,0.776694664862396,0.990973269175621,0.828567145841552,Ptgs1/Daglb/Cyp2j6,3
GO:0021895,GO:0021895,cerebral cortex neuron differentiation,3/2724,20/14004,0.776694664862396,0.990973269175621,0.828567145841552,Ophn1/Cntn2/Hprt,3
GO:0035493,GO:0035493,SNARE complex assembly,3/2724,20/14004,0.776694664862396,0.990973269175621,0.828567145841552,Vps18/Vamp4/Vamp8,3
GO:0042481,GO:0042481,regulation of odontogenesis,3/2724,20/14004,0.776694664862396,0.990973269175621,0.828567145841552,Csf1/Bcor/Wnt6,3
GO:0045956,GO:0045956,positive regulation of calcium ion-dependent exocytosis,3/2724,20/14004,0.776694664862396,0.990973269175621,0.828567145841552,Bcl2l1/Arf1/Dnm1l,3
GO:0051900,GO:0051900,regulation of mitochondrial depolarization,3/2724,20/14004,0.776694664862396,0.990973269175621,0.828567145841552,Rack1/Gclc/Tspo,3
GO:0055083,GO:0055083,monovalent inorganic anion homeostasis,3/2724,20/14004,0.776694664862396,0.990973269175621,0.828567145841552,Cacna1a/Ckb/Tbxas1,3
GO:0060438,GO:0060438,trachea development,3/2724,20/14004,0.776694664862396,0.990973269175621,0.828567145841552,Sox9/Map2k2/Ano1,3
GO:0060972,GO:0060972,left/right pattern formation,3/2724,20/14004,0.776694664862396,0.990973269175621,0.828567145841552,Smo/Invs/Cited2,3
GO:0061037,GO:0061037,negative regulation of cartilage development,3/2724,20/14004,0.776694664862396,0.990973269175621,0.828567145841552,Frzb/Tgfbr1/Sox9,3
GO:0061162,GO:0061162,establishment of monopolar cell polarity,3/2724,20/14004,0.776694664862396,0.990973269175621,0.828567145841552,Ophn1/Rhoa/Fscn1,3
GO:0070920,GO:0070920,regulation of production of small RNA involved in gene silencing by RNA,3/2724,20/14004,0.776694664862396,0.990973269175621,0.828567145841552,Ddx5/Zc3h12a/Map2k2,3
GO:0097107,GO:0097107,postsynaptic density assembly,3/2724,20/14004,0.776694664862396,0.990973269175621,0.828567145841552,Ptprs/Ptprd/Pten,3
GO:0140112,GO:0140112,extracellular vesicle biogenesis,3/2724,20/14004,0.776694664862396,0.990973269175621,0.828567145841552,Sdc4/Cops5/Rab7,3
GO:1901380,GO:1901380,negative regulation of potassium ion transmembrane transport,3/2724,20/14004,0.776694664862396,0.990973269175621,0.828567145841552,Bin1/Agrn/Pten,3
GO:0021987,GO:0021987,cerebral cortex development,16/2724,95/14004,0.777600584161059,0.991349452594605,0.828881678262835,P2ry12/Tra2b/Adgrg1/Mboat7/Smo/Rhoa/Rtn4/Cx3cr1/Fgf13/Ptprs/Ndel1/Bax/Cdh2/Disc1/Sun2/Socs7,16
GO:0006406,GO:0006406,mRNA export from nucleus,7/2724,44/14004,0.779289987264327,0.991349452594605,0.828881678262835,Ddx39b/Eif5a/Thoc1/Thoc5/Fyttd1/Tpr/Rae1,7
GO:0010828,GO:0010828,positive regulation of glucose transmembrane transport,7/2724,44/14004,0.779289987264327,0.991349452594605,0.828881678262835,Mif/Gh/Igf1/Mef2a/Rap1a/Prkcd/Irs2,7
GO:0016126,GO:0016126,sterol biosynthetic process,7/2724,44/14004,0.779289987264327,0.991349452594605,0.828881678262835,Apoe/Dhcr7/Ebp/Erg28/Ch25h/Por/Scp2,7
GO:0071427,GO:0071427,mRNA-containing ribonucleoprotein complex export from nucleus,7/2724,44/14004,0.779289987264327,0.991349452594605,0.828881678262835,Ddx39b/Eif5a/Thoc1/Thoc5/Fyttd1/Tpr/Rae1,7
GO:0030902,GO:0030902,hindbrain development,23/2724,134/14004,0.780292962031152,0.991349452594605,0.828881678262835,Cacna1a/Fcgr2b/Ophn1/Bcl2/Egr2/Abl2/Sdf4/Naglu/Hspa5/Mafb/Serpine2/Smo/Igf1/Abl1/Nfix/Kdm2b/Ptprs/Hes1/Psmg1/Atrn/Wls/Xrcc1/Socs7,23
GO:0051304,GO:0051304,chromosome separation,14/2724,84/14004,0.780564406316263,0.991349452594605,0.828881678262835,Bub3/Psmg2/Smarcad1/Tex11/Lrrk1/Pttg1/Cenps/Numa1/Anapc11/Cdc23/Lcmt1/Tpr/Nsmce2/Sycp3,14
GO:0010212,GO:0010212,response to ionizing radiation,21/2724,123/14004,0.780767086577769,0.991349452594605,0.828881678262835,Egr1/Pnp/Bbc3/Pmaip1/Bcl2/Eef1d/Chek2/Rhob/Trp53bp2/Ccnd2/Gpx1/Cryab/Tmem109/Bcl2l1/Swi5/Nabp1/Bax/Uimc1/Aen/Babam2/Hsf1,21
GO:0051091,GO:0051091,positive regulation of DNA-binding transcription factor activity,38/2724,216/14004,0.780993180058816,0.991349452594605,0.828881678262835,Anxa3/Tnfrsf11a/Ifrd1/Npm1/Fcgr2b/Rps3/Tnf/Il1b/Itgb2/Mtdh/Rab7b/Cd84/Cdkn2a/Psma6/Smo/Zbtb7a/Arid5b/App/Cx3cr1/Ddit3/Nlrp3/Ltf/Terf2ip/Cops5/Phb2/Jup/Dhx9/Hdac5/Pink1/Traf1/Rgcc/Smarcb1/Ikbkb/Icam1/Pten/Tlr4/Irak2/Trim27,38
GO:0060485,GO:0060485,mesenchyme development,40/2724,227/14004,0.782476898639956,0.991349452594605,0.828881678262835,Ddx5/Bcl2/Pofut2/Il1b/Frzb/Smad7/Bcl9l/Acvrl1/Tgfbr1/Poglut1/Smo/Phldb1/Cfl1/Zeb2/Mef2c/Gja1/Mad2l2/Rtn4/Zfp36l1/Fn1/Nedd4/Hes1/Smad3/Nfatc1/Mdm4/Nckap1/Sox9/Ddx17/Rgcc/Cited2/Sema6d/Pten/Mcrip1/Amer1/Tiam1/Phldb2/Tcof1/Nos3/Ednrb/Zfp703,40
GO:0001541,GO:0001541,ovarian follicle development,8/2724,50/14004,0.783168303596386,0.991349452594605,0.828881678262835,Bcl2/Cebpb/Mmp2/Arrb2/Bcl2l1/Adrm1/Bax/Inhba,8
GO:0010676,GO:0010676,positive regulation of cellular carbohydrate metabolic process,8/2724,50/14004,0.783168303596386,0.991349452594605,0.828881678262835,P2ry6/Supt20/Dyrk2/Ppp4r3b/Prkce/Igf1/Dusp12/Irs2,8
GO:0021879,GO:0021879,forebrain neuron differentiation,8/2724,50/14004,0.783168303596386,0.991349452594605,0.828881678262835,Sall3/Ubb/Hes5/Hes1/Cntn2/Sall1/Inhba/Disc1,8
GO:0030865,GO:0030865,cortical cytoskeleton organization,8/2724,50/14004,0.783168303596386,0.991349452594605,0.828881678262835,Calr/Plek/Tnf/Epb41l2/Nckap1/Nckap1l/Ikbkb/Wipf1,8
GO:0032210,GO:0032210,regulation of telomere maintenance via telomerase,8/2724,50/14004,0.783168303596386,0.991349452594605,0.828881678262835,Cct4/Cct8/Cct5/Cct7/Cct2/Cct3/Dkc1/Tcp1,8
GO:0035601,GO:0035601,protein deacylation,17/2724,101/14004,0.783546369133322,0.991349452594605,0.828881678262835,Gm10093/Ppt1/Per1/Fry/Abhd12/Smarcad1/Fnta/Hdac1/Lypla1/Msl3l2/Morf4l2/Hdac5/Pink1/Hdac7/Mier1/Brms1/Ifng,17
GO:0098732,GO:0098732,macromolecule deacylation,17/2724,101/14004,0.783546369133322,0.991349452594605,0.828881678262835,Gm10093/Ppt1/Per1/Fry/Abhd12/Smarcad1/Fnta/Hdac1/Lypla1/Msl3l2/Morf4l2/Hdac5/Pink1/Hdac7/Mier1/Brms1/Ifng,17
GO:0021761,GO:0021761,limbic system development,12/2724,73/14004,0.785054141372034,0.991349452594605,0.828881678262835,Btg2/Kdm6b/Ubb/Smo/Zeb2/Rab3gap1/Hdac1/Fgf13/Ptprs/Bax/Pten/Xrcc1,12
GO:0034504,GO:0034504,protein localization to nucleus,44/2724,249/14004,0.785621283876323,0.991349452594605,0.828881678262835,Hspa8/Txnip/Nfkbia/Calr/Npm1/Ddx5/Bag3/Rpl11/Apod/Mmp12/Glul/Cdkn2a/Smo/Cfl1/Zbtb7a/Nmd3/Banp/Polr1a/Zc3h12a/Hyal2/Phb2/Phip/Agt/Tardbp/Jup/Pin1/Prkcd/Txn1/Hnrnpm/Ctdnep1/Nol8/Tor1a/Fam53b/Syne1/Sox9/Lmna/Tpr/Ifng/Tmco6/Dnajb6/Mdfic/Ipo4/Sun2/Pik3r1,44
GO:0010927,GO:0010927,cellular component assembly involved in morphogenesis,15/2724,90/14004,0.786265077850174,0.991349452594605,0.828881678262835,Actg1/Cd9/Phldb1/Pmp22/Mef2c/Tmod2/Mef2a/Foxp1/Csrp1/Prkar1a/Mfsd14a/Pdgfrb/Mybpc3/Phldb2/Akap13,15
GO:0021543,GO:0021543,pallium development,22/2724,129/14004,0.786634325087734,0.991349452594605,0.828881678262835,Btg2/Kdm6b/P2ry12/Tra2b/Adgrg1/Mboat7/Smo/Rhoa/Zeb2/Rtn4/Cx3cr1/Hdac1/Fgf13/Ptprs/Ndel1/Bax/Cdh2/Pten/Disc1/Xrcc1/Sun2/Socs7,22
GO:0021766,GO:0021766,hippocampus development,9/2724,56/14004,0.787377794849027,0.991349452594605,0.828881678262835,Btg2/Kdm6b/Smo/Zeb2/Hdac1/Fgf13/Ptprs/Pten/Xrcc1,9
GO:0000097,GO:0000097,sulfur amino acid biosynthetic process,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Apip/Adi1,2
GO:0000212,GO:0000212,meiotic spindle organization,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Myh9/Washc1,2
GO:0000291,GO:0000291,nuclear-transcribed mRNA catabolic process, exonucleolytic,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Exosc7/Cnot8,2
GO:0000963,GO:0000963,mitochondrial RNA processing,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Mto1/Hsd17b10,2
GO:0002829,GO:0002829,negative regulation of type 2 immune response,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Irf1/Stat6,2
GO:0002836,GO:0002836,positive regulation of response to tumor cell,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Hspd1/Cd24a,2
GO:0002839,GO:0002839,positive regulation of immune response to tumor cell,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Hspd1/Cd24a,2
GO:0003184,GO:0003184,pulmonary valve morphogenesis,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Nfatc1/Nos3,2
GO:0003222,GO:0003222,ventricular trabecula myocardium morphogenesis,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Tgfbr1/Heg1,2
GO:0006007,GO:0006007,glucose catabolic process,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Gpi1/Ldha,2
GO:0009263,GO:0009263,deoxyribonucleotide biosynthetic process,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Adk/Dctd,2
GO:0010457,GO:0010457,centriole-centriole cohesion,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Cep250/Nin,2
GO:0014856,GO:0014856,skeletal muscle cell proliferation,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Selenon/Megf10,2
GO:0015701,GO:0015701,bicarbonate transport,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Car4/Slc4a4,2
GO:0031000,GO:0031000,response to caffeine,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Fkbp1a/Selenon,2
GO:0032331,GO:0032331,negative regulation of chondrocyte differentiation,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Tgfbr1/Sox9,2
GO:0032988,GO:0032988,ribonucleoprotein complex disassembly,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Mtif3/Mrrf,2
GO:0035067,GO:0035067,negative regulation of histone acetylation,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Noc2l/Atg5,2
GO:0036270,GO:0036270,response to diuretic,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Fkbp1a/Selenon,2
GO:0040034,GO:0040034,regulation of development, heterochronic,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Serpine2/Hes1,2
GO:0042430,GO:0042430,indole-containing compound metabolic process,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Btbd9/Spr,2
GO:0044546,GO:0044546,NLRP3 inflammasome complex assembly,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Nlrp3/Tlr4,2
GO:0045198,GO:0045198,establishment of epithelial cell apical/basal polarity,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Ophn1/Rhoa,2
GO:0046132,GO:0046132,pyrimidine ribonucleoside biosynthetic process,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Nme1/Uck2,2
GO:0046134,GO:0046134,pyrimidine nucleoside biosynthetic process,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Nme1/Uck2,2
GO:0048308,GO:0048308,organelle inheritance,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Stk25/Map2k2,2
GO:0048313,GO:0048313,Golgi inheritance,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Stk25/Map2k2,2
GO:0050884,GO:0050884,neuromuscular process controlling posture,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Gaa/Hexa,2
GO:0051447,GO:0051447,negative regulation of meiotic cell cycle,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Lrrk1/Grb14,2
GO:0051571,GO:0051571,positive regulation of histone H3-K4 methylation,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Rtf1/Ctr9,2
GO:0060788,GO:0060788,ectodermal placode formation,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Gnas/Hdac1,2
GO:0071625,GO:0071625,vocalization behavior,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Foxp1/Tifab,2
GO:0071697,GO:0071697,ectodermal placode morphogenesis,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Gnas/Hdac1,2
GO:0072413,GO:0072413,signal transduction involved in mitotic cell cycle checkpoint,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Chek2/Rint1,2
GO:0072578,GO:0072578,neurotransmitter-gated ion channel clustering,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Apoe/Slc7a11,2
GO:0097094,GO:0097094,craniofacial suture morphogenesis,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Tifab/Mmp14,2
GO:0098926,GO:0098926,postsynaptic signal transduction,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Prr7/Anks1b,2
GO:0099527,GO:0099527,postsynapse to nucleus signaling pathway,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Prr7/Anks1b,2
GO:1901836,GO:1901836,regulation of transcription of nucleolar large rRNA by RNA polymerase I,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Ncl/Smarcb1,2
GO:1902402,GO:1902402,signal transduction involved in mitotic DNA damage checkpoint,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Chek2/Rint1,2
GO:1902403,GO:1902403,signal transduction involved in mitotic DNA integrity checkpoint,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Chek2/Rint1,2
GO:2001212,GO:2001212,regulation of vasculogenesis,2/2724,14/14004,0.788134133575124,0.991349452594605,0.828881678262835,Rtn4/Rap1a,2
GO:0031929,GO:0031929,TOR signaling,18/2724,107/14004,0.789262840395139,0.992549889633207,0.829885381109092,Ddit4/Trem2/Slc38a9/Telo2/Gba/Rps6/Gas6/Gna12/Mtm1/Nprl2/Lamtor5/Gpat3/Lamtor2/Lamtor4/Akt3/Disc1/Rragc/Fnip1,18
GO:0001823,GO:0001823,mesonephros development,13/2724,79/14004,0.790308823632113,0.993645789076329,0.830801678553193,Bcl2/Smad7/Fmn1/Smo/Hes1/Smad3/Agt/Pbx1/Sall1/Sox9/Npnt/Wnt6/Ctnnbip1,13
GO:0042475,GO:0042475,odontogenesis of dentin-containing tooth,10/2724,62/14004,0.791763546258485,0.995035291136767,0.831963461410682,Fam20c/Csf1/Serpine1/Jag2/Smo/Hdac1/Rogdi/Bax/Wnt6/Itga6,10
GO:0060350,GO:0060350,endochondral bone morphogenesis,10/2724,62/14004,0.791763546258485,0.995035291136767,0.831963461410682,Gnas/Col27a1/Por/Mef2c/Poc1a/Tmem119/Mmp14/Sox9/Mef2d/Vit,10
GO:0072073,GO:0072073,kidney epithelium development,19/2724,113/14004,0.794764565747418,0.995751029299506,0.832561900485798,Pdgfb/Bcl2/Basp1/Smad7/Fmn1/Smo/Hes5/Mef2c/Hes1/Smad3/Agt/Aqp1/Pbx1/Sall1/Sox9/Npnt/Wnt6/Myo1e/Ctnnbip1,19
GO:0021549,GO:0021549,cerebellum development,14/2724,85/14004,0.795436971930765,0.995751029299506,0.832561900485798,Cacna1a/Fcgr2b/Ophn1/Abl2/Sdf4/Naglu/Hspa5/Serpine2/Smo/Abl1/Nfix/Ptprs/Atrn/Xrcc1,14
GO:0001501,GO:0001501,skeletal system development,75/2724,417/14004,0.795851534906081,0.995751029299506,0.832561900485798,Fam20c/Cadm1/Hexb/Gnas/Zfand5/Hexa/Atp6ap1/Ppib/Vkorc1/Csrnp1/Epha2/Lgals3/Sparc/Arid5a/Chsy1/Rpl38/Frzb/Plekha1/Mmp2/Col27a1/Tiparp/Rassf2/Tgfbr1/Zeb1/Fmn1/Asxl2/Jag2/Por/Eif4a3/Lnpk/Sulf2/Lrrk1/Rhoa/Hes5/Slc38a10/Mef2c/Gja1/Dscaml1/Zbtb7a/Igf1/Arid5b/Rabgap1l/Fbxw4/Mdfi/Poc1a/Ltf/Smad3/Tifab/Hyal2/Tmem119/Slc39a1/Mmp14/Thra/Bglap/Xylt1/Pdgfrb/Spns2/Pbx1/Col11a1/Fgr/Sox9/Cited2/Pls3/Dhrs3/Sh2b3/Bglap2/Mef2d/Fli1/Nbeal2/Ano6/Amer1/Vit/Zfpm1/Akap13/Etl4,75
GO:0003281,GO:0003281,ventricular septum development,11/2724,68/14004,0.796228613153124,0.995751029299506,0.832561900485798,Smad7/Dnm2/Tgfbr1/Heg1/Hes1/Nfatc1/Mdm4/Sall1/Cited2/Zfpm1/Nos3,11
GO:0009582,GO:0009582,detection of abiotic stimulus,11/2724,68/14004,0.796228613153124,0.995751029299506,0.832561900485798,Tnf/Serpine2/Pkd2/Arrb2/Igf1/Jup/Col11a1/Tlr4/Ano1/Rdh11/Pde6d,11
GO:0010923,GO:0010923,negative regulation of phosphatase activity,11/2724,68/14004,0.796228613153124,0.995751029299506,0.832561900485798,Ppp1r15a/Wnk1/Fkbp1a/Tnf/Ppp1r9b/Gnai2/Nckap1l/Sfi1/Ikbkb/Ppp1r37/Marf1,11
GO:0051056,GO:0051056,regulation of small GTPase mediated signal transduction,41/2724,234/14004,0.796904781951181,0.995751029299506,0.832561900485798,Apoe/Csf1/Stmn1/Ophn1/Abl2/Trio/Cbl/Itpkb/Dnm2/Arap3/Adgrg1/Arhgap19/Ralgps2/Camk2d/Igf1/Abl1/Rtn4/Arhgdia/Fgd4/Heg1/Arhgap24/Bnip2/Arhgap25/Pdgfrb/Farp2/Spata13/Mmd2/Arhgef40/Cyth4/Cyth3/Gpr65/Cdh2/Rasa4/Dennd1a/Tiam1/Lztr1/Akap13/Plekhg2/Plce1/Lpar1/Stambp,41
GO:0008203,GO:0008203,cholesterol metabolic process,17/2724,102/14004,0.797085555141349,0.995751029299506,0.832561900485798,Apoe/Npc2/Apoc1/Dhcr7/Ebp/Gba/Aplp2/Ch25h/Por/Pmp22/Smpd1/Soat1/App/Lmf1/Cebpa/Scp2/Fdx1,17
GO:0006356,GO:0006356,regulation of transcription by RNA polymerase I,5/2724,33/14004,0.797213492187731,0.995751029299506,0.832561900485798,Ppp1r15a/Ncl/Atf4/Wdr75/Smarcb1,5
GO:0032958,GO:0032958,inositol phosphate biosynthetic process,5/2724,33/14004,0.797213492187731,0.995751029299506,0.832561900485798,P2ry6/Plek/Scp2/Ip6k2/Plce1,5
GO:0051647,GO:0051647,nucleus localization,5/2724,33/14004,0.797213492187731,0.995751029299506,0.832561900485798,Bin1/Cdc42/Fhod1/Syne1/Sun2,5
GO:0051932,GO:0051932,synaptic transmission, GABAergic,5/2724,33/14004,0.797213492187731,0.995751029299506,0.832561900485798,Dbi/Prkce/Car2/Clcn3/Pten,5
GO:0071539,GO:0071539,protein localization to centrosome,5/2724,33/14004,0.797213492187731,0.995751029299506,0.832561900485798,Nudcd3/Cep250/Pibf1/Nedd1/Disc1,5
GO:0097484,GO:0097484,dendrite extension,5/2724,33/14004,0.797213492187731,0.995751029299506,0.832561900485798,Cyfip1/Rtn4/Smurf1/Picalm/Llph,5
GO:0016054,GO:0016054,organic acid catabolic process,30/2724,174/14004,0.797254113637295,0.995751029299506,0.832561900485798,Gnpda1/Pon3/Echs1/Renbp/Bckdhb/Dbi/Nagk/Aig1/Hmgcl/Phyh/Acadm/Oat/Acaa2/Hal/Akr1a1/Bcat2/Hyal2/Hadh/Gusb/Amdhd2/Pgd/Echdc1/Irs2/Idnk/Shmt2/Mccc2/Gcsh/Nos3/Crot/Decr1,30
