,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0002181,GO:0002181,cytoplasmic translation,51/4378,81/14174,2.47411693920198e-09,1.30318486779421e-06,9.88226230069768e-07,Rpl29/Rps2/Rpl26/Rpl35a/Rplp0/Rpl30/Rpl19/Rpl18a/Rps23/Rpsa/Rpl39/Rpl24/Rpl17/Rpl36/Rpl18/Eif2s3y/Rpl10a/Rpl38/Rpl15/Rpl6/Rpl9/Rpl8/Rps26/Rps21/Rps28/Rplp1/Rpl11/Eef2/Rpl31/Gspt1/Tma7/Eif5/Zfp385a/Cpeb2/Eif3d/Dhx36/Aars/Eif4h/Zc3h15/Eif3a/Dhx9/Denr/Rps29/Cnbp/Rpl13a/Nck1/Ythdf2/Eif2s3x/Hspa14/Eif2d/Drg1,51
GO:0044419,GO:0044419,interspecies interaction between organisms,152/4378,329/14174,2.76196894567745e-09,1.3335706726046e-06,1.01126827888225e-06,Gapdh/Rpl30/Bst2/Rps19/Apobec3/S100a9/Oasl2/Ifitm3/Ccr5/Tmem181a/Ncf1/Ppib/Cd74/Tlr2/Lgals1/Zfp36/Ccl4/Cfl1/Usf1/Ccl2/Mpeg1/Eif3f/Npc1/Tgfb1/Hspa8/Pfn1/Sqstm1/Icam1/Ddx5/Rsf1/Ddx39b/Irf8/Fam111a/Zc3h12a/Fuca2/Atg5/Pabpc1/Ddx3x/Trim30a/Rock2/Vamp8/Crebbp/Tnf/Ep300/Srpk2/Gpx1/Ctsb/Zbp1/Camp/Grk2/Snx3/Ppih/Nectin2/Ube2i/Vps4b/Vcam1/Ccnt2/Cul1/Bcl2l11/Trp53/Cnot7/Ccl5/Stat1/P4hb/Tardbp/Usp6nl/Trim8/Ppid/Apoe/Isg15/Eif3d/Smarcb1/Trim28/Srpk1/Creb3/Ppia/Nucks1/Gbp2b/Mvb12b/Hacd3/Smc3/Ulk2/Hspd1/Vcp/Eif3a/Rest/Eif2ak2/Dhx9/Ddx6/Denr/Tsg101/Vapa/Tusc2/Vapb/Snf8/Dag1/Axl/Trim21/Jun/Ifitm1/Ptbp1/Pcbp1/Psmc3/Setdb1/Pglyrp1/Insr/Eif3g/Rab9/Tnfrsf14/Pkn2/Gsn/Snw1/Bax/Rxra/Inpp5k/Ssb/Ifng/Araf/Bad/Chmp1b/Ceacam1/Chmp2b/Ulk1/Mavs/Gbp7/Vps4a/Trim27/Ddb1/Gbp9/Pcbp2/Vta1/Ifitm2/Ace2/Thoc7/Top2b/Gas6/Lamtor5/Thoc5/Bcl2/Trim26/Chmp3/Chmp5/Pias4/Eif2d/Chmp2a/Ppie/Irgm2/Vps18/Anxa2/Rab7/Zfp809/Rsad2,152
GO:0071396,GO:0071396,cellular response to lipid,173/4378,385/14174,3.05077813836834e-09,1.35970834874663e-06,1.03108890279753e-06,Gh/Cx3cr1/Lpl/Ywhah/Cd84/Nrip1/Gnas/Pycard/Igf1/Cxcl10/Cd180/Twf2/Pdia3/Spp1/Cd68/Sirpa/Zfp36/P2ry6/Mtdh/Lyn/Cd14/Pid1/Nfkbia/Ccl2/Ly86/Padi2/Npc1/Tnfaip3/Calr/Kdm5d/Tgfb1/Cxcl2/H2afz/Sgk1/Serpine1/Mef2c/Ddx5/Irf8/Zc3h12a/Mapk3/Fes/Mmp2/Rhoa/Abcb4/Rock2/Hnrnpk/Foxp1/Tnf/Cebpb/Selenos/Trem2/Pim1/Ep300/Mapk14/Havcr2/Zfp36l2/Ddx17/Fkbp4/Ube2i/Ncor1/Cnot2/Cd86/Cxcl16/Akap13/Dnaja1/Lbh/Abl2/Htra2/Ube3a/Ccl5/Nr3c1/Casp9/Stat1/Pdcd4/Mif/Arid1a/Arrb2/Glrx/Smo/Abca1/Tlr4/Msn/Nfkb1/Prmt2/Safb/Acod1/Gramd1a/Pak1/Abl1/Wbp2/Cdk4/Hmga2/Pde4b/Il18/Dgat2/Ccl12/Klf9/Tnfrsf1b/Rest/Akt1/Ghrhr/Ddrgk1/Irak2/Per1/Ctr9/Axl/Ubr5/Prkca/Ufl1/Ogt/Smyd3/Hnrnpu/Hmgb1/Rnf6/Park7/Insig1/Bcl10/Prkce/Ppp5c/Ndufa13/Il6/Ddit4/Cdc73/Phb2/Snw1/Adam15/Src/Nlrp3/Sbno2/Il1b/Ncoa3/Safb2/Dnm1l/Ifng/Bad/Id3/Ncor2/Crebrf/Nr1h2/Ufsp2/Pde2a/Cnot1/Clock/Eif4e/Anxa1/Rbfox2/Calcoco1/Parp1/Zbtb7a/Fis1/Ruvbl2/Irf3/Pias2/Rxrb/Creb1/Uba5/Rela/Trip4/Chmp5/Zfp36l1/Nfkbil1/Cmpk2/Pde4d/Mapk1/Hsf1/Irgm2/Malt1/Trib1/Ticam2/Ptger3/Gper1/Fcgr4/Trim68,173
GO:0044403,GO:0044403,symbiont process,146/4378,316/14174,5.64921469296989e-09,2.33796785221911e-06,1.77291895702679e-06,Gapdh/Bst2/Apobec3/Oasl2/Ifitm3/Ccr5/Ncf1/Ppib/Cd74/Tlr2/Lgals1/Zfp36/Ccl4/Cfl1/Usf1/Eif3f/Npc1/Tgfb1/Hspa8/Pfn1/Sqstm1/Icam1/Ddx5/Rsf1/Ddx39b/Irf8/Fam111a/Zc3h12a/Fuca2/Atg5/Pabpc1/Ddx3x/Trim30a/Rock2/Vamp8/Crebbp/Tnf/Ep300/Srpk2/Gpx1/Ctsb/Zbp1/Camp/Grk2/Snx3/Ppih/Nectin2/Ube2i/Vps4b/Vcam1/Ccnt2/Cul1/Bcl2l11/Trp53/Cnot7/Ccl5/Stat1/P4hb/Tardbp/Usp6nl/Trim8/Ppid/Apoe/Isg15/Eif3d/Smarcb1/Trim28/Srpk1/Creb3/Ppia/Nucks1/Gbp2b/Mvb12b/Hacd3/Smc3/Ulk2/Hspd1/Vcp/Eif3a/Rest/Eif2ak2/Dhx9/Ddx6/Denr/Tsg101/Vapa/Tusc2/Vapb/Snf8/Dag1/Axl/Trim21/Jun/Ifitm1/Ptbp1/Pcbp1/Psmc3/Setdb1/Pglyrp1/Insr/Eif3g/Rab9/Tnfrsf14/Pkn2/Gsn/Snw1/Bax/Rxra/Inpp5k/Ssb/Ifng/Araf/Bad/Chmp1b/Ceacam1/Chmp2b/Ulk1/Mavs/Gbp7/Vps4a/Trim27/Ddb1/Gbp9/Pcbp2/Vta1/Ifitm2/Ace2/Thoc7/Top2b/Gas6/Lamtor5/Thoc5/Bcl2/Trim26/Chmp3/Chmp5/Pias4/Eif2d/Chmp2a/Ppie/Irgm2/Vps18/Anxa2/Rab7/Zfp809/Rsad2,146
GO:0043254,GO:0043254,regulation of protein complex assembly,179/4378,407/14174,1.17145175587146e-08,4.52492764901283e-06,3.43132605544384e-06,Arf1/P2ry12/Pmepa1/Capg/H3f3b/Pycard/Rack1/Twf2/Stmn1/Fchsd2/Cdc42ep3/Rps3/Bin1/Tlr2/Fblim1/Cebpa/Cfl1/Tgfb1/Sgk1/Plek/Pfn1/Tmsb4x/Ikzf1/Icam1/Irf8/Evl/Capza2/Pan3/Fscn1/Nckap1l/Fes/Numa1/Prkcd/Arpc1b/Rhoa/Cyfip1/Coro1a/Ddx3x/Trim30a/Lefty1/Tnf/Prex1/Xaf1/Brk1/Actr2/Vdac2/Ep300/Gsk3b/Tubb4a/Sh3glb1/Ppp1r9a/Ldlrad4/Arpc2/Nin/Lcp1/Ccl24/Arpc4/Fkbp4/Arpc3/Lamp2/Capzb/Cnot2/Ralb/Hcls1/Bcl2l11/Rab3gap1/Trp53/Clasp2/Tppp3/Rac1/Rdx/Coro1b/Psmc2/Apoe/Camsap1/Tlr4/Dhx36/Msn/Grb2/Mapre1/Pak1/Ncam1/Spire1/Abl1/Actr3b/Mitf/Vps35/Atf7ip/Dyrk1a/Pex14/Vcp/Sub1/Ncln/Tmsb10/Sar1a/Epn1/Nav3/Eif2ak2/Fmn1/Map3k7/Myadm/Arfgef1/Sar1b/Apc/Psmc4/Arpc5l/Traf3ip1/Mpp7/Jun/Atat1/Actr3/Psmc3/Pih1d1/Farp2/Rhobtb1/Arhgef2/Rpl13a/Insig1/Bclaf1/Prkce/Was/Fnip1/Raf1/Zfp451/Taf6/Nck1/Ctnnbip1/Fer/Faf1/Gsn/Asap1/Bax/Ctnnb1/Src/Ankra2/Vps41/Psmc6/Ice1/Dnm1l/Tppp/Ifng/Camsap2/Hjurp/Rictor/Sorl1/Nr1h2/Ulk1/Preb/Cnot1/Cryab/Capza1/Map3k1/Clip3/Psmc5/Bag4/Trim27/Parp1/Arl2/Clip1/Creb1/Cdc42ep2/Eml2/Hax1/Tmod2/Senp6/Gmfg/Eps8/Fnip2/Mapt/Irgm2/Vps18/Pex5/Vasp/Riok3/Drg1/Cnot6/Nop53/Vill/Mapk9,179
GO:0019882,GO:0019882,antigen processing and presentation,52/4378,86/14174,1.31393987696309e-08,4.52794110745253e-06,3.43361120987353e-06,H2-K1/B2m/H2-DMb1/H2-D1/Fcer1g/H2-Q7/Fcgr1/H2-Q6/Pycard/Clec4a2/H2-Oa/Unc93b1/Cd68/H2-DMa/Cd74/Calr/Kdm5d/Icam1/March1/Ctse/Tap1/H2-T23/Ighm/H2-Ab1/Psmb8/Atg5/Rab32/Tapbp/Trem2/H2-Q4/Psme1/Rab35/Fcgr3/H2-T22/Ctss/Nod1/Tap2/Ap3d1/H2-T24/H2-Q10/H2-Ob/Was/Relb/Rab10/Rftn1/Ifng/Slc11a1/Rab5b/Rab8b/Hfe/Ccr7/Erap1,52
GO:0009617,GO:0009617,response to bacterium,199/4378,462/14174,1.3415086099551e-08,4.52794110745253e-06,3.43361120987353e-06,Anxa3/H2-K1/B2m/Rpl30/Cx3cr1/Hba-a2/Rps19/C5ar1/Hba-a1/Lpl/Rpl39/Cd52/Fcer1g/Fau/Ifi204/Cd84/Fcgr1/Pycard/Thrsp/Cxcl10/Cd180/Ly6a/Ncf1/Ifi44/Slfn2/Ccdc80/Cd68/Sirpa/Tlr2/Zfp36/Mtdh/Lyn/Cd14/Nfkbia/Tnfrsf11a/Serpina3n/Ccl2/Ly86/Mpeg1/Tnfaip3/Upk1b/Tgfb1/Cxcl2/Serpine1/Ifit3/Mapkapk2/Mef2c/Slamf8/Adgrl2/Rab14/Jund/Irf8/Akirin2/Junb/Zc3h12a/Myo1f/Mapk3/H2-T23/Ighm/Fuca2/Prkcd/Rhoa/Trim30a/Pmp22/Tnf/Cebpb/Selenos/Cflar/Trem2/Trf/Irf5/Mapk14/Slc17a5/Tab2/Gpx1/Igkc/Havcr2/Camp/P2rx7/Snx3/Pld1/Cd86/Hist1h2bc/C3/Cxcl16/Usp18/Grn/Chd7/St13/Ccl5/Lyz2/Chga/Stat1/Pdcd4/Mif/Syk/Isg15/Abca1/Tlr4/Nfkb1/Nod1/Acod1/Adam17/Rnase6/Gbp2b/Tfeb/Kcnj8/Abl1/Plcg2/Cdk4/Nlrc5/Lgals9/Oas2/Cyba/Pde4b/Il18/Tap2/Ifit1/Ccl12/Tnfrsf1b/Akt1/Eif2ak2/Tnfrsf1a/Tusc2/Igha/Dhx58/Ighd/Irak2/Ctr9/Axl/Tcf3/Peli1/Wfdc21/Jun/Prkca/Pglyrp1/Ogt/Hmgb1/Chuk/Rpl13a/Prg2/Bcl10/Ncf2/Prkce/Tnfrsf14/Cd79b/F2r/Il6/Fer/Card9/Arg2/Cdc73/Lcn2/Tmf1/Nlrp3/Sbno2/Hnrnpa0/Il1b/Erbin/Hp/Ifng/Ggt1/Slc11a1/Nr1h2/Lsm5/Mavs/Pde2a/Gbp7/Ppp1r11/Lyst/Gbp9/Ifnar1/Parg/Ankrd17/Serpina3f/Irf3/Ccdc186/Lias/Ms4a1/Adh5/Iglc2/Rela/Chmp5/Nfkbil1/Cmpk2/Lrg1/Ccr7/Pde4d/Bank1/Mapk1/Hsf1/Irgm2/Malt1/Trib1/Ticam2/Ptger3/Iglc3/Rbpj/Fcgr4,199
GO:0097529,GO:0097529,myeloid leukocyte migration,88/4378,171/14174,1.42209529984706e-08,4.52794110745253e-06,3.43361120987353e-06,Cx3cr1/P2ry12/Rps19/C5ar1/Ccl9/Fcer1g/Cd300a/S100a9/Ccl3/Lgmn/Ccl6/S100a8/Cd9/Cxcl10/Csf1/C5ar2/Scg2/Spp1/Sirpa/Dusp1/Cd74/Aif1/Ccl4/Lyn/Vav1/Ccl2/Pla2g7/Cxcl2/Serpine1/Slamf8/Csf3r/Trpv4/Pdgfb/Nckap1l/Mapk3/Cmklr1/Prex1/Trem2/Rtn4/Itgam/Cklf/Mapk14/Jam3/Ptpro/Ccl24/Nbl1/Cd200r1/Bst1/Camk1d/Ccl5/Jaml/Chga/Mif/Fcgr3/Syk/Rac1/Itgb2/P2rx4/Il1a/Creb3/Xcl1/Il17ra/Pde4b/Mmp14/Ccl12/Emilin1/Ccr1/Mtus1/Prkca/Rac2/Vegfb/Wdr1/Rpl13a/Flt1/Ccr2/C3ar1/Il1b/Jagn1/Ifng/Mospd2/Irak4/Anxa1/Sell/Cd200/Ccr7/Pde4d/Ptger3/Cxcr2,88
GO:0072594,GO:0072594,establishment of protein localization to organelle,154/4378,341/14174,1.48482708045561e-08,4.52794110745253e-06,3.43361120987353e-06,Apod/Scarb2/Cd68/Vps37a/Hk2/Cfl1/Nfkbia/Txnip/Vps13c/Tnfaip3/Sec62/Il10ra/Tgfb1/Hspa8/Ddx5/Hsph1/Lamp1/Spcs2/Asna1/Phip/Zc3h12a/Pttg1ip/Pik3r1/Prkcd/Tspo/Sh3glb1/H2afy/Mapk14/Ppp2ca/Hspa5/Oxa1l/Lamp2/Ipo11/Srp14/Tram1/Macf1/Srp68/Dnaja1/Lrwd1/Hcls1/M6pr/Mmp12/Rab3gap1/Trp53/Cct4/Atpif1/Tomm22/Tnpo1/Syk/Tardbp/Srpr/Smo/Bnip3l/Pkig/Spcs1/Trim28/Ppp3ca/Fam53b/Cct3/Fam53a/Ncoa4/Cct8/Hspd1/Hikeshi/Ran/Cox18/Srp19/Mtch2/Pex14/Mff/Tomm20/Cct7/Pex19/Nipbl/Nf1/Akt1/Nup214/Sgta/Kpna3/Tsg101/Snf8/Uqcrc2/Ubr5/Pih1d1/Ap3d1/Cct5/Timm50/Ndufa13/Vti1a/Timm21/Phb2/Nup35/Mipep/Bax/Pex2/Vti1b/Srp72/Spcs3/Samm50/Rab10/Ipo13/Sec61a2/Ei24/Pex5l/Tnpo2/Ifng/Pot1a/Timm17a/Ssr3/Sorl1/Mavs/Vps4a/Timm13/Bag4/Pmpcb/Immp1l/Gosr2/Tpr/Rab11a/Fis1/Pam16/Appl1/Dkc1/Lonp2/Gsk3a/Pola2/Nup88/Ruvbl2/Ap4m1/Rab8b/Kpnb1/Rab3gap2/Aip/Timm44/Pex6/Gcc2/Nxt2/Mapk1/Ywhaz/Tomm40/Mapt/Agap3/Jup/Pex5/Rbm22/Rasl2-9/Tnpo3/Immp2l/Pex3/Rab7/Sirt4/Ing1/Pex13/Zfand6,154
GO:0030595,GO:0030595,leukocyte chemotaxis,90/4378,178/14174,2.93362241295276e-08,8.49870413032416e-06,6.44470523771834e-06,Cx3cr1/Ccr6/Rps19/C5ar1/Ccl9/Fcer1g/S100a9/Ccl3/Lgmn/Ccl6/S100a8/Cxcl10/Csf1/C5ar2/Scg2/Spp1/Dusp1/Cd74/Aif1/Ccl4/Lyn/Vav1/Ccl2/Pla2g7/Padi2/Calr/Cxcl2/Serpine1/Slamf8/Csf3r/Trpv4/Pdgfb/Nckap1l/Mapk3/Cmklr1/Coro1a/Prex1/Itgam/Cklf/Mapk14/Jam3/Ptpro/Wnk1/Ccl24/Nbl1/Cxcl16/Bst1/Camk1d/Adam10/Ch25h/Ccl5/Jaml/Chga/Mif/Fcgr3/Syk/Rac1/Itgb2/Creb3/Adam17/Il16/Xcl1/Sbds/Il17ra/Pde4b/Ccl12/Slc12a2/Ccr1/Mtus1/Prkca/Rac2/Ptn/Vegfb/Rpl13a/Trpm2/Flt1/Ccr2/C3ar1/Trpm4/Il1b/Ifng/Mospd2/Lyst/Anxa1/Gas6/Sell/Ccr7/Pde4d/Slc8b1/Cxcr2,90
GO:0032496,GO:0032496,response to lipopolysaccharide,105/4378,216/14174,3.1604697218156e-08,8.71988646104742e-06,6.6124313878989e-06,Cx3cr1/Cd84/Pycard/Cxcl10/Cd180/Cd68/Sirpa/Zfp36/Mtdh/Lyn/Cd14/Nfkbia/Tnfrsf11a/Ccl2/Ly86/Tnfaip3/Tgfb1/Cxcl2/Serpine1/Mapkapk2/Mef2c/Jund/Irf8/Akirin2/Junb/Zc3h12a/Mapk3/Rhoa/Tnf/Cebpb/Selenos/Trem2/Mapk14/Tab2/Havcr2/P2rx7/Cd86/Cxcl16/Ccl5/Stat1/Pdcd4/Mif/Abca1/Tlr4/Nfkb1/Acod1/Adam17/Kcnj8/Abl1/Plcg2/Cdk4/Lgals9/Pde4b/Il18/Ccl12/Tnfrsf1b/Akt1/Eif2ak2/Irak2/Ctr9/Axl/Tcf3/Peli1/Wfdc21/Jun/Prkca/Ogt/Hmgb1/Chuk/Rpl13a/Bcl10/Ncf2/Prkce/F2r/Il6/Fer/Cdc73/Nlrp3/Sbno2/Hnrnpa0/Il1b/Erbin/Ifng/Ggt1/Slc11a1/Nr1h2/Pde2a/Ifnar1/Irf3/Lias/Adh5/Rela/Chmp5/Nfkbil1/Cmpk2/Ccr7/Pde4d/Mapk1/Hsf1/Irgm2/Malt1/Trib1/Ticam2/Ptger3/Fcgr4,105
GO:0002237,GO:0002237,response to molecule of bacterial origin,111/4378,232/14174,3.83299195620634e-08,1.00947069973907e-05,7.65498010775371e-06,B2m/Cx3cr1/C5ar1/Cd84/Pycard/Cxcl10/Cd180/Cd68/Sirpa/Tlr2/Zfp36/Mtdh/Lyn/Cd14/Nfkbia/Tnfrsf11a/Ccl2/Ly86/Tnfaip3/Tgfb1/Cxcl2/Serpine1/Mapkapk2/Mef2c/Jund/Irf8/Akirin2/Junb/Zc3h12a/Mapk3/Rhoa/Tnf/Cebpb/Selenos/Trem2/Irf5/Mapk14/Tab2/Havcr2/P2rx7/Cd86/Cxcl16/Ccl5/Stat1/Pdcd4/Mif/Abca1/Tlr4/Nfkb1/Acod1/Adam17/Kcnj8/Abl1/Plcg2/Cdk4/Lgals9/Pde4b/Il18/Tap2/Ccl12/Tnfrsf1b/Akt1/Eif2ak2/Irak2/Ctr9/Axl/Tcf3/Peli1/Wfdc21/Jun/Prkca/Ogt/Hmgb1/Chuk/Rpl13a/Bcl10/Ncf2/Prkce/F2r/Il6/Fer/Card9/Cdc73/Nlrp3/Sbno2/Hnrnpa0/Il1b/Erbin/Ifng/Ggt1/Slc11a1/Nr1h2/Pde2a/Ifnar1/Irf3/Lias/Adh5/Rela/Chmp5/Nfkbil1/Cmpk2/Ccr7/Pde4d/Mapk1/Hsf1/Irgm2/Malt1/Trib1/Ticam2/Ptger3/Fcgr4,111
GO:0009615,GO:0009615,response to virus,110/4378,230/14174,4.52505564207082e-08,1.13992053870254e-05,8.64420240274765e-06,Ifi27l2a/Arf1/Bst2/Trim12a/Rps15a/Apobec3/Pycard/Oasl2/Ifnar2/Ifitm3/Cxcl10/Unc93b1/Rtp4/Tmem173/Irf7/Ifit3/Tspan32/Ivns1abp/Apobec1/Zc3h12a/Sec14l1/Ddx3x/Trim30a/Crebbp/Tnf/Serinc3/Irf5/Irf1/Irf2/Ifngr1/Trim34a/Mapk14/Zbp1/Il10rb/Ddx17/Mx1/Hnrnpul1/Cd86/Exosc5/Mmp12/Ifi44l/Bcl2l11/Gsdme/Cnot7/Ptprc/Ccl5/Stat1/Pum1/Tlr7/Selenok/Itch/Isg15/Bnip3l/Lsm14a/Dhx36/Creb3/Tlr13/Cd37/Xpr1/Pum2/Gbp2b/Kcnj8/Xcl1/Zmynd11/Lgals9/Oas2/Zmpste24/Ddx41/Ifit1/Ncbp3/Batf3/Abcc9/Eif2ak2/Dhx9/Ifih1/Lgals8/Dhx58/Traf3ip1/Ifitm1/Chuk/Tagap/Itgax/Il6/Ddit4/Card9/Lcn2/Nlrp3/Il1b/Ifng/Bad/Mavs/Lyst/Ifnar1/Pcbp2/Ifitm2/Ifngr2/Hyal1/Ankrd17/Irf3/Gpatch3/Bcl2/Rnf216/Cd8a/Rnf26/Irgm2/Ago3/Ticam2/Riok3/Nop53/Rsad2,110
GO:0014070,GO:0014070,response to organic cyclic compound,209/4378,499/14174,8.34761815473949e-08,2.01525414952336e-05,1.52819992008257e-05,Gh/Anxa3/P2ry12/Hba-a1/Ywhah/Tgfbr1/Nrip1/Gnas/Igf1/Ccr5/Pdia3/P2ry13/Hsp90b1/Spp1/Tmem173/Zfp36/P2ry6/Aplp1/Cebpa/Nfkbia/Padi2/Npc1/Calr/Kdm5d/Tgfb1/H2afz/Sgk1/Ifit3/Mef2c/Ddx5/Cd83/Pik3cg/Jund/Pdgfb/Junb/Slc3a2/Zc3h12a/Mapk3/Itpr2/Pik3r1/Fes/Mmp2/Rhoa/Selenon/Smpd1/Abcb4/Rock2/Fnta/Kcnma1/Hnrnpk/Foxp1/Tnf/Pkd2/Tgfb2/Cflar/Pim1/Ep300/Ada/P2rx1/Npm1/Asph/Arpc2/Zfp36l2/Grk2/Ddx17/Pak2/P2rx7/Rap1b/Fkbp4/Ube2i/Slc7a11/Ncor1/Cnot2/Ralb/Akap13/Usp18/Dnaja1/Grn/Sult1a1/Lbh/Ube3a/Ccl5/Nr3c1/Casp9/Rap1a/Stat1/Arid1a/Arrb2/Glrx/Smo/Gpi1/Dhx36/Nedd8/Msn/Nfkb1/P2rx4/Prmt2/Safb/Casp3/Acod1/Gramd1a/Pak1/Ncam1/Kcnj8/Wbp2/Plcg2/Ezr/Cdk4/Hmga2/Pde4b/Il18/Flot1/Ccl12/Klf9/Pld2/Rest/Akt1/Eif2ak2/Dhx9/Ifih1/Vkorc1/Ghrhr/Casp6/Fkbp1a/Cib2/Ddrgk1/Per1/Peli1/Mat2a/Ubr5/Jun/Prkca/Hdac2/Ufl1/Smyd3/Gpd1/Hnrnpu/Hmgb1/Slc8a1/Rnf6/Park7/Insig1/Ncf2/Prkce/Trpm2/Rae1/Ppp5c/Il6/Ddit4/Card9/Cdc5l/Phb2/Tmf1/Prdm2/Snw1/Ctnnb1/Trpm4/Src/Rxra/Inpp5k/Il1b/Ncoa3/Safb2/Dnm1l/Rftn1/Ggt1/Id3/Ncor2/Crebrf/Ufsp2/Mavs/Pde2a/Cnot1/Clock/Ezh2/Eif4e/Anxa1/Rbfox2/Calcoco1/Parp1/Zbtb7a/Fis1/Top2b/Gsk3a/Casq2/Ppp1r9b/Tgfbr2/Ruvbl2/Areg/Irf3/Pias2/Sell/Bcl2/Crls1/Uba5/Trip4/Akt2/Zfp36l1/Pde4d/Mapk1/Slc9a1/Ehmt2/Hsf1/Jup/Riok3/Ptger3/Smad1/Gper1/Trim68,209
GO:0010563,GO:0010563,negative regulation of phosphorus metabolic process,204/4378,487/14174,1.17942339925782e-07,2.62829968280761e-05,1.99308229494013e-05,Pmepa1/Cd300a/Sfi1/Ier3/Pycard/Rack1/Igf1/Ppp1r15a/Sirpa/Dusp1/Lyn/Pid1/Tnfaip3/Tgfb1/Shb/Plek/Atf3/Csk/Rgs2/Hsph1/Pdgfb/Entpd1/Gnai2/Nckap1l/Zc3h12a/Ywhae/Prkcd/Rhoa/Cib1/Smpd1/Tspo/Rock2/Pten/Tnf/Lemd2/Dusp6/Tgfb2/Eng/Irf1/Gsk3b/H2afy/Rassf2/Cdk5rap1/Ldlrad4/Npm1/Ppp2ca/Ubash3b/Grk2/Wnk1/Hspb1/P2rx7/Dynll1/Iqgap1/Dusp26/Stk38/Ncor1/Cdkn1c/Smad7/Dnaja1/Dnajc10/Dok1/Tiprl/Camk2n1/Trp53/Hhex/Dnajc3/Ptprc/Tardbp/Marf1/Prpsap1/Fkbp8/Apoe/Gadd45g/Itch/Arrb2/Inppl1/Pkig/Tlr4/Lrrk1/Chordc1/Casp3/Pik3ip1/Gnaq/Fam72a/Pibf1/Abl1/Ezr/Zmynd11/Ctdspl/Ash1l/Ptpn6/Pkn1/Uchl1/Il18/Mtch2/Samsn1/Pafah1b1/Eif3a/Rubcn/Nupr1/Pin1/Nf1/Ptpn1/Akt1/Emilin1/Smad4/Zgpat/Myadm/Prdm15/Tsg101/Klf4/Fkbp1a/Apc/Per1/Traf3ip1/Rbm26/Sh2b3/Dag1/Cep85/Fkbp15/Jun/Prkca/Coro1c/Ogt/Smyd3/Hnrnpu/Insr/Park7/Sh3bp5l/Pcp4/Dusp16/Ppp5c/Birc3/Nck1/Ankrd26/Il6/Ddit4/Ccdc8/Cdc42se1/Pdgfa/Synj2bp/Rabgef1/Bax/Dusp8/Flcn/Inpp5k/Gskip/Il1b/Igfbp3/Mgat5/Aida/Lrp5/Nprl2/Akt1s1/Klhl31/Ceacam1/Terf2ip/Sorl1/Pde2a/Ppp1r11/Slc9a3r1/Bag4/Trim27/Ppp2r5a/Taok3/Crkl/Ppp1r35/Gps2/Pebp1/Parp1/Prkar1a/Ppp1r37/Fgfr1op/Lpcat1/Ace2/Fem1a/Mapk7/Hgf/Trib3/Ppp1r9b/Sema4d/Parp14/Strap/Ikbkb/Dvl1/Fktn/Rtraf/Prkrip1/Dnaja3/Ube2b/Mapk8ip1/Sh2d1b1/Sirt3/Pde4d/Rnf149/Mapt/Trib1/Sh3bp5/Dmd/Ywhab/Cnst/Gper1/Inpp5f/Arpp19,204
