	p_val	avg_logFC	pct.1	pct.2	p_val_adj
Gtf3c6	0.237700011206875	-0.00634574951400113	0.074	0.08	1
Gm34280	0.237886541720687	5.59126501398603e-05	0.005	0.005	1
Il18rap	0.237923720103298	0.00249808894833263	0.01	0.008	1
Phactr4	0.238023776441156	-0.0039885977415342	0.034	0.038	1
Tspyl5	0.238081029112864	-0.000926851649306269	0.001	0.002	1
Vwf	0.238224637531232	0.00162946168297105	0.007	0.006	1
Ankrd52	0.238263072463142	-0.00235193486306703	0.02	0.022	1
Prrg1	0.238366835639988	0.00119029375050215	0.003	0.002	1
Kcnk7	0.238396020477745	0.00115412969656773	0.003	0.002	1
Hip1	0.238401478361232	-0.00458745463780505	0.025	0.029	1
Hnrnph2	0.238402814903632	-0.00791718815447792	0.125	0.133	1
Gm5113	0.238411951855661	-0.00183133704724468	0.003	0.005	1
Sdr42e1	0.238720679064885	-0.00148654825941857	0.003	0.004	1
Shroom3	0.238848075936704	-0.00133708356120731	0.002	0.003	1
Eif2b1	0.238851116493305	0.00115760965919014	0.032	0.032	1
Zfyve16	0.238865759674444	-0.00493548081000065	0.04	0.045	1
1700011I03Rik	0.239077933879273	-0.00144226166074884	0.006	0.007	1
Nim1k	0.239092749828601	0.00152242967155876	0.005	0.004	1
Eif2b2	0.239252371855285	0.00648753062844816	0.079	0.073	1
Tmem126b	0.239278887975882	0.00254655660376407	0.035	0.033	1
Dffb	0.239522969660833	-0.00283304267024388	0.013	0.016	1
D430042O09Rik	0.239780567347089	0.00431545941137436	0.078	0.076	1
Clmn	0.239855515769743	-0.00135584347477195	0.008	0.009	1
Ankrd39	0.239986697600816	0.000736535608087258	0.035	0.034	1
Gprc5a	0.240012178218039	0.000726263074036864	0.001	0	1
Gab3	0.240072614102577	0.00172634085327507	0.013	0.012	1
Chchd4	0.240188184627584	-0.00464347660908437	0.059	0.064	1
Adam8	0.240284158104765	0.000363942822379601	0.012	0.011	1
Ung	0.240875803845621	0.00257031514704441	0.014	0.012	1
Selenoo	0.240940547810617	0.00564137868341263	0.065	0.06	1
Herc6	0.241160542743024	0.00438499570742793	0.052	0.049	1
Syne4	0.241175755164962	0.000893282187338075	0.002	0.001	1
Etv6	0.241256961416434	1.91377769845763e-05	0.065	0.066	1
Kat8	0.241445469920749	-0.000627610668701421	0.052	0.054	1
Gpc3	0.241547797941236	-0.00273004959971811	0.005	0.007	1
Cd38	0.24158844575134	-0.00194871371600268	0.005	0.007	1
Ddx49	0.241682512542287	-0.000996984648542629	0.061	0.063	1
Rcor3	0.24168664260253	0.00187405500597784	0.032	0.031	1
Zfp583	0.241919029986026	-0.000869071525196284	0.004	0.005	1
Ehd1	0.242081984252771	0.0052018923473479	0.05	0.047	1
Gm7008	0.242566109262172	0.000285123419737617	0.002	0.002	1
Gm30211	0.242969405596467	-0.000614390005170935	0.001	0.002	1
Fdft1	0.243238918267075	-0.000709043073636322	0.021	0.022	1
Pvr	0.243310605354226	0.00353945317821726	0.045	0.043	1
Mfsd14a	0.243341510935714	-0.00454884525357752	0.061	0.066	1
Erich3	0.243748464703325	3.95686385875759e-05	0.003	0.003	1
Nphp1	0.243965547880424	-0.00272899065212523	0.01	0.013	1
Fpgs	0.244005124219653	0.00319689924186832	0.027	0.024	1
Ifitm1	0.244071554345611	-0.00511746406937138	0.023	0.026	1
Gm7173	0.244162363530506	-0.000274109724431663	0.001	0.002	1
Lrrc18	0.244162363531096	-0.000274109724431663	0.001	0.002	1
Dcaf13	0.244198863352154	-0.00654419845315876	0.067	0.073	1
Nob1	0.244265156370788	0.0046955854259258	0.051	0.047	1
Il2ra	0.244469845624833	-0.000825681718558962	0.001	0.002	1
Fam81a	0.244630512124922	0.00105991984490585	0.005	0.005	1
Sh3glb2	0.244649078952047	-0.00553484502327529	0.062	0.067	1
Pcsk2	0.244657101224401	0.00137134979876573	0.003	0.002	1
Usmg5	0.244686974377869	0.00181247947946359	0.219	0.22	1
Ly6g	0.244761846126526	-0.00162820607216091	0.001	0.002	1
Lyzl4	0.244882578316269	-0.00165962245882414	0.013	0.015	1
Ddi2	0.245051136650028	-0.00535702841744189	0.108	0.115	1
Mrpl10	0.245142988021326	-0.00124498007410356	0.038	0.04	1
Pcbp4	0.245191792243169	0.00256003038276906	0.016	0.014	1
Fam180a	0.245266670701451	-0.00086243321245036	0	0.001	1
Mkln1os	0.245399356046456	7.07473056152531e-05	0.005	0.005	1
Ube2e2	0.245480933982715	-0.0004010680568778	0.013	0.014	1
Cd99l2	0.245587759595806	-0.00171716550437757	0.033	0.036	1
Slc25a17	0.245737400873306	-0.000840542175491371	0.056	0.058	1
Ppil3	0.245809692826306	-0.000891818670344345	0.048	0.049	1
Supt6	0.245829211678392	-0.00380631368678454	0.073	0.078	1
Tmem252	0.24595564271933	0.000734254929721177	0.003	0.003	1
Mtrf1	0.245997970656578	-0.00170018114002849	0.012	0.014	1
2810414N06Rik	0.246039084136502	9.2268932003663e-05	0.005	0.005	1
Fbxl14	0.246087907612584	0.00546216208823873	0.059	0.054	1
Drg2	0.246503505138996	0.000259045567669251	0.061	0.061	1
Aldh3b1	0.246521125190627	-0.00137296490685927	0.042	0.045	1
Sbsn	0.246622922205743	0.00141317307243967	0.007	0.006	1
Slc25a18	0.246709949860955	-0.0025451956598115	0.009	0.011	1
2700012I20Rik	0.246865802121625	-0.000611901044274666	0.003	0.004	1
Tmem8	0.246865802122425	-0.000611901044274666	0.003	0.004	1
Zfp647	0.247042718645867	-0.000697726221898223	0.003	0.004	1
Adm	0.247150401184242	0.00175439053757966	0.022	0.023	1
Spout1	0.247316407455368	-0.00437611519873814	0.03	0.034	1
Nhp2	0.247498490701488	0.00863680865574043	0.158	0.151	1
Micu3	0.247691136244596	0.00150036940079313	0.02	0.02	1
Fgd3	0.247904285629942	-0.00389735521741699	0.036	0.041	1
Pard6g	0.248003044210415	-0.00188627980354979	0.006	0.008	1
CT009713.1	0.248124873987503	0.000588360570887817	0.001	0	1
Il17b	0.248124873987581	0.000588360570887817	0.001	0	1
Gm45518	0.248124873987598	0.000588360570887817	0.001	0	1
Gm49004	0.248124873987672	0.000588360570887817	0.001	0	1
Atxn7l1os1	0.248124873987761	0.000588360570887817	0.001	0	1
Upf2	0.248151688045332	-0.00631925911652659	0.068	0.074	1
Tsix	0.248173625332952	-0.00287425537506566	0.051	0.055	1
Kdm6b	0.248276869508861	-0.0109513680146413	0.194	0.199	1
Snrpd1	0.248295741749718	-0.00138005946539277	0.132	0.135	1
Ctsw	0.248441760940962	-0.00436238588272226	0.014	0.017	1
Zbtb22	0.248476180821487	-0.00352548426116119	0.036	0.04	1
Ccdc113	0.248580884659101	-0.00236621819964777	0.007	0.009	1
Gemin2	0.248588492425096	0.00187776378540816	0.021	0.019	1
Snrpn	0.248603251631476	-0.000127486662324103	0.008	0.009	1
Pdcd11	0.248645751901179	-0.00459097656265769	0.032	0.037	1
Cep63	0.248686437906513	-0.00591765012810749	0.06	0.066	1
Rffl	0.248827684599586	0.00366849375007727	0.054	0.051	1
Coch	0.248944346549863	0.0012990797108567	0.002	0.001	1
Trmt10b	0.249216014457701	0.00183603374434778	0.02	0.018	1
Gm43625	0.249233710653786	0.00146466526792013	0.005	0.004	1
Pcdhgb7	0.249581783612333	0.000798946848524863	0.002	0.001	1
Gm26569	0.249581783612702	0.000798946848524863	0.002	0.001	1
1810062G17Rik	0.249581783613227	0.000798946848524863	0.002	0.001	1
Psmc1	0.24958944090565	-0.00690807970905161	0.103	0.11	1
Kcnk3	0.249759690518681	0.000713067694812824	0.004	0.004	1
Klri2	0.249922471870555	0.0009078322631675	0.002	0.001	1
Rbm34	0.250217157503763	-0.0046208752268392	0.051	0.056	1
Ap4m1	0.250300885789965	0.000531292992042506	0.044	0.045	1
Tnfsf15	0.25036918792686	-0.00206866703307652	0.001	0.002	1
Slc18a1	0.250946523618021	-0.00309829130511343	0.006	0.008	1
F830016B08Rik	0.251053227219154	0.00114682455669683	0.003	0.003	1
Asb6	0.251138308024297	0.00183441114528727	0.039	0.038	1
Abcb1a	0.251243069197867	-0.0037666328472933	0.019	0.02	1
A230083N12Rik	0.251416153406024	0.00022275359011216	0.005	0.006	1
Plekhh1	0.251531648137001	-0.00128135765760816	0.004	0.005	1
Ilk	0.251555301529167	-0.00579072488856977	0.198	0.206	1
Rasgef1a	0.251612603890875	-0.000295664902871215	0.001	0.002	1
Lipc	0.251612603890897	-0.000295664902871215	0.001	0.002	1
Mybl1	0.251612603891326	-0.000295664902871215	0.001	0.002	1
Brca1	0.251612603891655	-0.000295664902871215	0.001	0.002	1
Snx8	0.251823743335929	0.00522026596294652	0.061	0.056	1
Gramd3	0.25183441438698	-0.00188748105305053	0.009	0.011	1
Rgs18	0.25190832271387	-0.000129657729535845	0.001	0.001	1
Gm26944	0.251908322714379	-0.000129657729535845	0.001	0.001	1
Ssbp1	0.251918384783878	-0.00637851955938606	0.111	0.117	1
AW112010	0.251934603314047	-0.0105657934107723	0.103	0.103	1
4930568A12Rik	0.251954758227257	0.000393277597682277	0.002	0.002	1
Zfhx4	0.252006188661894	0.00153667789922834	0.006	0.004	1
Rasd1	0.252016125588754	0.00332852688777741	0.013	0.011	1
Plekha4	0.252103305245673	0.000649925564495895	0.009	0.009	1
Fap	0.252251963760141	-0.00126348424742895	0.002	0.003	1
Mr1	0.252292202666296	0.00244186422831542	0.039	0.037	1
Pantr1	0.252473201375856	-0.000609419601897256	0.004	0.005	1
Cish	0.252537620955959	-0.00120157132172234	0.019	0.021	1
Cyb5d2	0.252743315305645	-0.00406432301049982	0.031	0.036	1
Gjb6	0.252756583504829	-0.00143641198495605	0.004	0.006	1
Mtch2	0.253056806719023	-0.00669796122057639	0.144	0.152	1
Gm11998	0.253200258884674	-0.00104018605464136	0.002	0.003	1
Pagr1a	0.253259147476824	0.00138568756989498	0.004	0.002	1
Actr6	0.253645953421416	-0.00253873670665464	0.026	0.029	1
Gm26558	0.253744798777345	0.000109624425145095	0.001	0.001	1
Mrpl21	0.253864566820789	-0.00493612539386874	0.073	0.079	1
Sag	0.253948644202537	0.000934110017119981	0.039	0.04	1
Cdv3	0.25398779908698	0.00373420921866344	0.159	0.159	1
Polr1c	0.254076798761815	-0.0026270568228518	0.056	0.06	1
M1ap	0.254130589031688	-0.00145438375493465	0.012	0.014	1
Aoc3	0.254579736790128	-0.00099121265942851	0.001	0.002	1
C3	0.25459267949613	0.00316770168965307	0.016	0.013	1
Gm10419	0.25514094958594	0.000951291084201123	0.002	0.001	1
Nyap1	0.255140949587057	0.000951291084201123	0.002	0.001	1
Ntan1	0.255149771329831	0.0030023194066727	0.083	0.081	1
Gm26624	0.255248542024042	0.00124082874972952	0.004	0.003	1
Eif2b4	0.255346644099017	-1.80494280802024e-05	0.062	0.063	1
Tedc2	0.255356431815359	-0.000972932627620774	0.006	0.008	1
Gosr1	0.255450912968772	-0.000493153439734724	0.028	0.029	1
Dcaf11	0.255503522737977	-0.00350820366858259	0.091	0.096	1
Brca2	0.25554083688848	0.00177714615083961	0.012	0.011	1
Zfp944	0.255804306089633	-0.00026299384736124	0.015	0.015	1
Ppp1r27	0.255861175272399	-0.00113512464677997	0.001	0.001	1
2010300F17Rik	0.256108125719525	0.000530250692576902	0.001	0	1
Apoc3	0.256108125719697	0.000530250692576902	0.001	0	1
Chrm3	0.256108125719821	0.000530250692576902	0.001	0	1
Gm46328	0.256108125719859	0.000530250692576902	0.001	0	1
Nxph3	0.256108125719859	0.000530250692576902	0.001	0	1
Spem1	0.256108125719872	0.000530250692576902	0.001	0	1
Gm5269	0.256108125719954	0.000530250692576902	0.001	0	1
Gm9008	0.256108125719996	0.000530250692576902	0.001	0	1
Nploc4	0.256181636099889	-0.00387398211258966	0.032	0.036	1
Rnaset2a	0.256461649948807	-0.00673342852663258	0.131	0.139	1
Cep85	0.256518092029609	0.000340904024082208	0.02	0.02	1
Cenpc1	0.256541524266668	-0.000519311082725699	0.019	0.021	1
Vwa8	0.256575929909487	-0.00191205778854227	0.015	0.017	1
5430427O19Rik	0.256604530273165	0.00195287383488517	0.046	0.045	1
Qpctl	0.256697523516225	-0.00418193499823222	0.031	0.036	1
Gdpd1	0.256762260694307	0.000818058320057269	0.022	0.022	1
Zfp958	0.256996512003706	-0.00125716689269067	0.014	0.016	1
Plekha6	0.25701522773243	0.00107447698235928	0.003	0.002	1
Flnc	0.257035089620272	-0.000424861552533917	0.002	0.003	1
Ccdc71l	0.257087333917682	-0.0036702285507964	0.03	0.034	1
Gm47093	0.257162624602882	-6.68439433382305e-06	0	0.001	1
Drp2	0.257162624602908	-6.68439433382305e-06	0	0.001	1
Apol7d	0.257162624602977	-6.68439433382305e-06	0	0.001	1
Hsd3b7	0.257162624603178	-6.68439433382305e-06	0	0.001	1
F2	0.257162624603785	-6.68439433382305e-06	0	0.001	1
Nol4	0.257162624603785	-6.68439433382305e-06	0	0.001	1
Gm49086	0.257162624603877	-6.68439433382305e-06	0	0.001	1
Sstr2	0.25716262460388	-6.68439433382305e-06	0	0.001	1
Gm15690	0.257162624603957	-6.68439433382305e-06	0	0.001	1
Gm48857	0.257162624603982	-6.68439433382305e-06	0	0.001	1
D830036C21Rik	0.257164735201917	0.000271481326491615	0.003	0.004	1
Ube2cbp	0.257175838772387	0.000726724585269241	0.002	0.002	1
Shkbp1	0.257214201918728	-0.00331998260089336	0.067	0.072	1
Mex3c	0.257221500208869	-0.00463897758112321	0.036	0.041	1
Fasl	0.257497903183897	0.00130606022582309	0.004	0.002	1
Gm26571	0.257617370981196	0.00166726624049479	0.005	0.003	1
Arhgap19	0.257773969849834	-0.00103932456773655	0.019	0.02	1
Socs2	0.257785239318363	0.00560374811878843	0.047	0.042	1
Zik1	0.257882469562407	-0.00126944864508592	0.003	0.004	1
Senp5	0.257966438686393	-0.000714549218737311	0.03	0.031	1
Drc7	0.258184716571596	-0.00138795934187938	0.005	0.006	1
Col12a1	0.258270077290152	-0.00150204335157818	0.002	0.004	1
Borcs5	0.258428729023121	0.0011090084709208	0.024	0.023	1
Afg3l2	0.258480991821756	-0.00279475181554774	0.034	0.037	1
AC139347.1	0.258590279939706	0.000393277597682277	0.002	0.001	1
Spef2	0.258621722313236	-0.00323696951806917	0.01	0.012	1
Mapre2	0.258718373709988	0.00600781073701437	0.141	0.137	1
Renbp	0.258898268762665	0.00168310427910651	0.179	0.18	1
Ear2	0.258934743828402	-0.0010708590295874	0.001	0.002	1
Tmem88b	0.259076937792794	-0.00151959500188783	0.009	0.011	1
Gm10053	0.259121469788396	0.000740893815303791	0.001	0.001	1
Exoc3l	0.259121469789103	0.000740893815303791	0.001	0.001	1
Dkkl1	0.259121469789324	0.000740893815303791	0.001	0.001	1
Ing2	0.259475020637534	-0.00311372481170064	0.074	0.079	1
Olig2	0.259612908979618	-0.000969765365386912	0.001	0.002	1
Gm15747	0.259666114414047	0.00092986495619345	0.004	0.004	1
Adi1	0.259817636327013	-0.000182378742776927	0.045	0.046	1
Ehhadh	0.259991586932449	0.00135650764636993	0.004	0.003	1
Ifi47	0.260147894856592	-0.000738828310175382	0.008	0.009	1
Fam103a1	0.260168225599654	-0.00341157271578993	0.053	0.057	1
Cyp4v3	0.260196587449097	-0.00665216309881959	0.083	0.089	1
Apba2	0.260230457054913	-0.000822871508036649	0.002	0.003	1
Rita1	0.260250263658911	0.00100227270925801	0.01	0.009	1
Ttc39b	0.260391422046373	-0.00109152721730479	0.066	0.068	1
Fam13a	0.260594666323875	0.00287946208312166	0.028	0.029	1
Hint2	0.260729914550568	-0.00132600082738554	0.118	0.121	1
Ric3	0.261048844159594	-0.00232582068121389	0.019	0.021	1
Celf3	0.261556806345506	0.000878720291987956	0.001	0.001	1
Ino80	0.261632736536798	0.0047698705882764	0.052	0.048	1
Armh1	0.261702422891179	-0.000338756045322279	0.002	0.002	1
Ccdc151	0.261702422892414	-0.000338756045322279	0.002	0.002	1
Ero1l	0.261702854072045	0.00149938242634681	0.038	0.036	1
Hspa2	0.261747217350372	-0.00577855378574495	0.059	0.065	1
9130213A22Rik	0.262041504047739	-0.000304197223632358	0	0.001	1
Ccdc170	0.262094250705789	0.000386387778852917	0.002	0.002	1
Strap	0.262289829164104	-0.00631597560909535	0.123	0.131	1
Neurog3	0.262309983047256	0.00140057250360337	0.001	0.001	1
Iah1	0.26270139283389	0.00191228415532646	0.084	0.083	1
Casp1	0.262892024395396	0.00702210652382455	0.109	0.102	1
Acacb	0.262914106511544	0.00100205498348427	0.002	0.002	1
Tmem178	0.263218412739912	0.00104552589505466	0.002	0.001	1
Dirc2	0.263300341254948	0.0022595742443772	0.104	0.103	1
Efcab10	0.263339688406762	-0.00277154021160175	0.008	0.01	1
Dynll1	0.263394049830597	-0.00560419558467284	0.344	0.352	1
Mb21d1	0.263727706087657	0.00404981667661648	0.071	0.07	1
1190002N15Rik	0.263739238990805	-0.000749985129838357	0.05	0.052	1
Itpr1	0.263962330325831	-0.00476426129073605	0.033	0.037	1
Tmem183a	0.264031645774616	-0.00111446620092284	0.044	0.046	1
Med26	0.264033681679883	-0.00033110783251852	0.017	0.018	1
Nbn	0.264227254636518	0.00160633003260737	0.034	0.033	1
Rsph10b	0.264439443456421	-0.00196435373947625	0.005	0.006	1
Sipa1l3	0.264545408796331	-0.000432231180461019	0.03	0.031	1
Cfap70	0.264687710742825	-0.000467875962959796	0.002	0.003	1
AC154507.3	0.264707255073999	-0.000896280650580557	0.002	0.002	1
Zfp263	0.264726917587732	0.000447764367457429	0.066	0.067	1
Prkar2b	0.264841222942419	-0.0011993330272061	0.002	0.003	1
Arl4a	0.264888232837466	-0.00674424972258335	0.06	0.065	1
Tbcd	0.265019180246546	-0.00124180782425325	0.027	0.029	1
Gm13031	0.26507510835491	-0.000360292015052006	0.002	0.002	1
Tnfrsf8	0.265171462069768	5.96662078463641e-05	0.001	0.002	1
Gm5577	0.265248831105951	-0.000702969011825425	0	0.001	1
Lgr6	0.2652488311062	-0.000702969011825425	0	0.001	1
Traf4	0.265331842945232	-0.00222383624903617	0.007	0.009	1
Gm19510	0.265387937273877	0.000307836161162508	0.004	0.004	1
Upp2	0.265569696639785	-0.0027409943832163	0.024	0.027	1
Gnaz	0.265655715718727	0.00129169073949721	0.003	0.002	1
Vipr1	0.265666373011746	-0.00243490221734343	0.012	0.014	1
Ccdc189	0.265852805954089	0.00202471070744973	0.008	0.007	1
Spata24	0.265977927843744	-0.00275447881743225	0.013	0.015	1
Cenph	0.266070263499935	-0.000752235480611559	0.001	0.002	1
Itgbl1	0.266099457236723	0.000348963849479686	0.001	0	1
Upb1	0.266099457236856	0.000348963849479686	0.001	0	1
Gfm1	0.26629211269347	-0.000270636286774355	0.025	0.026	1
She	0.266337997386112	-0.00129080698649693	0.003	0.004	1
Ccdc115	0.266354116658692	-0.003730251237059	0.09	0.095	1
Snrnp40	0.266841825293356	-0.000988329273641682	0.062	0.063	1
Foxj1	0.26685085490249	-0.00329446739939441	0.015	0.015	1
Ptp4a1	0.266882625389686	0.00157159233119761	0.195	0.198	1
Hddc2	0.267039251544272	0.00293282104520002	0.034	0.032	1
Sox3	0.267086538484585	-0.000739701289482062	0	0.001	1
Ankrd34a	0.267111336077132	-0.000151244859898924	0.001	0.001	1
Gm14419	0.267111336077412	-0.000151244859898924	0.001	0.001	1
1700102P08Rik	0.267111336078194	-0.000151244859898924	0.001	0.001	1
Gpa33	0.267111336078445	-0.000151244859898924	0.001	0.001	1
Coq5	0.267311789619926	-0.00409045237231512	0.065	0.07	1
Zfp994	0.267348022528052	-0.000917165461710889	0.034	0.035	1
Acss3	0.267459298895465	0.00103827529317655	0.003	0.002	1
Rtca	0.267561259615983	0.000242149648044102	0.039	0.039	1
Sfrp1	0.267590715898065	0.00130606022582309	0.004	0.002	1
Ntn4	0.26765065429219	-0.000381821587594499	0.002	0.002	1
Dnd1	0.267650654292266	-0.000381821587594499	0.002	0.002	1
1700047M11Rik	0.267663399938864	0.000307836161162508	0.004	0.004	1
Psmg1	0.2679059464983	0.00238435048420109	0.036	0.034	1
Snx10	0.267978846320722	-0.00797040670253962	0.152	0.161	1
Folr2	0.26798181255175	0.000560378031990166	0.003	0.002	1
Larp1b	0.268036728563366	0.00398524461877069	0.027	0.024	1
D830025C05Rik	0.268182790610751	0.0014607705878581	0.043	0.044	1
Grasp	0.268329218116675	0.00433945465242638	0.056	0.055	1
Pgm2	0.268445898442615	0.000386228628321952	0.035	0.035	1
Foxred2	0.268619911806128	-0.000844318551454221	0.002	0.003	1
Tekt4	0.269122942249436	-0.000169187222028384	0.003	0.004	1
Wdr54	0.269223837441537	0.00107447698235928	0.003	0.002	1
Magi1	0.269278200130426	-0.00479140003009401	0.039	0.043	1
Rnmt	0.269395736360562	-0.00515461019632411	0.06	0.066	1
Atxn7l1	0.269510116509916	0.000110787257623562	0.083	0.084	1
Prkab2	0.269538922389679	-0.00100024971587857	0.017	0.019	1
Col14a1	0.269589253960335	-0.000403344765803828	0.002	0.002	1
Gm5608	0.269589253960456	-0.000403344765803828	0.002	0.002	1
Tmcc2	0.269672297304131	-0.000887564550761456	0.006	0.007	1
Atf3	0.270015792203802	-0.0309215136847929	0.774	0.779	1
Fam98c	0.270069842689297	-0.00145389112176865	0.077	0.079	1
Rimklb	0.270159164946413	-0.000969765365386912	0.001	0.002	1
Tmem51os1	0.270159164946889	-0.000969765365386912	0.001	0.002	1
Hoga1	0.270231617706958	-0.000639678514965421	0.003	0.004	1
Sestd1	0.270273834285045	0.000322587007082974	0.004	0.004	1
Wfdc3	0.270329297305558	-0.000724473634387778	0.001	0.001	1
Glipr1l3	0.270329297306265	-0.000724473634387778	0.001	0.001	1
Pde9a	0.270329297306403	-0.000724473634387778	0.001	0.001	1
Zfhx2	0.270496982120257	0.000559963068145007	0.031	0.031	1
Tfpi	0.270497114771332	-0.0056691372666912	0.07	0.076	1
Gm13571	0.270598771683657	0.000290834866047149	0.001	0	1
Rrn3	0.270656466979441	-0.00299642688656634	0.03	0.034	1
Hmbs	0.270740233724587	0.00407739908331976	0.054	0.049	1
Timm10b	0.270776593591698	0.00554257950260539	0.141	0.137	1
Atf1	0.270811278838995	-0.00417638585462517	0.111	0.117	1
Fam228a	0.270949929773183	-0.000847160849566818	0.001	0.002	1
Hist1h2bj	0.27094992977403	-0.000847160849566818	0.001	0.002	1
Tpm4	0.271062876105219	0.00720950997965601	0.107	0.1	1
Bscl2	0.271391114855526	-0.00163805158028579	0.166	0.171	1
Robo4	0.271474996002933	-0.000609419601897256	0.004	0.005	1
Utp15	0.271530084744634	0.000548547282689667	0.037	0.037	1
Fbxl6	0.271586630966307	0.00278429052930032	0.086	0.084	1
Ccnb1ip1	0.271708701912232	-0.000831933203286631	0.02	0.021	1
Lbhd1	0.272010522105489	-0.00044637195063588	0.002	0.003	1
Rad54b	0.2720105221062	-0.00044637195063588	0.002	0.003	1
Efcab2	0.272013407786965	-0.0012782802658207	0.014	0.016	1
Vamp2	0.27205896212108	-0.00418170989248907	0.08	0.086	1
Top1mt	0.272223021080575	0.00197413244543831	0.017	0.015	1
Macrod2	0.272287618812245	-0.000575300337535383	0.003	0.004	1
Kbtbd11	0.272417342919068	-0.000888298680289865	0.012	0.014	1
Mxra7	0.27262162683444	-0.00311398439630545	0.016	0.019	1
Slc8a2	0.272658229351742	-0.000467875962959796	0.002	0.003	1
2310034G01Rik	0.272658229351866	-0.000467875962959796	0.002	0.003	1
Gstm5	0.272745113213684	0.00616112825236892	0.085	0.078	1
Pomt2	0.27285967367261	-0.00313343019156584	0.018	0.021	1
Lrrn1	0.273012032360407	-0.000489373592354046	0.002	0.003	1
Lrrc9	0.273117849220684	-0.000510864841664654	0.003	0.003	1
Pou2f3	0.27343603808706	-0.000405519800250716	0	0.001	1
Osbpl3	0.273549983298895	0.00185752615643969	0.019	0.018	1
Abhd16a	0.273669547782754	-0.00536364058029483	0.112	0.118	1
Ttl	0.273745382150946	-0.00150815617445709	0.014	0.016	1
Nme7	0.273953333839935	-0.00250295611394	0.015	0.018	1
Dbn1	0.274192948640434	-0.000945316888715688	0.002	0.003	1
Gadd45gip1	0.274253917076758	-0.00678626961192677	0.104	0.111	1
Usp33	0.274286225260632	-0.00508861592455234	0.058	0.063	1
Nutf2	0.27448513123588	0.000893282187338075	0.002	0.001	1
Phlpp2	0.274714263117628	-0.00408773713899072	0.038	0.043	1
Carmil1	0.274770614856637	-0.00263783677795323	0.02	0.023	1
Brpf1	0.27483770344041	-0.00505303043477873	0.058	0.063	1
Lekr1	0.274848404535851	0.000353388187716776	0.017	0.017	1
Zrsr2	0.274925009693294	0.00072557311599665	0.107	0.109	1
Higd1a	0.275051594661638	0.00452672931162881	0.146	0.144	1
Slc25a33	0.275191846655383	0.004475857230544	0.055	0.052	1
Cast	0.275327660064902	0.00126551423354633	0.077	0.078	1
Edn1	0.275677172687423	-0.00829922970001824	0.063	0.068	1
Pcgf5	0.275683795831361	0.00311680020535291	0.043	0.041	1
Gsap	0.275712834227781	-0.00610285401633133	0.08	0.087	1
Ephx3	0.275884309205434	-0.0013584546760421	0.002	0.003	1
Alkbh8	0.276107706990894	-0.000949215137276135	0.021	0.023	1
Abhd17a	0.276239996846331	-0.00180561562027085	0.137	0.141	1
Nln	0.27640178564914	0.00300201572928598	0.035	0.033	1
Zfp830	0.276644892617592	-0.00566992959251667	0.052	0.057	1
Gstt3	0.276757641078902	0.000260197623863478	0.008	0.008	1
Slc4a8	0.276912947953885	0.00164548538986617	0.005	0.003	1
Aste1	0.276954585615077	-0.00233692676373785	0.023	0.026	1
Dgkb	0.277109504169661	-0.00103096539740361	0.003	0.004	1
Gm15859	0.277172517225428	0.000466040493061368	0.002	0.002	1
Tmem17	0.277446177984854	-0.00134050989214168	0.009	0.011	1
Smpd3	0.277495255247199	0.0009078322631675	0.002	0.001	1
Pde1c	0.277625232950946	-0.000172825571853295	0.001	0.001	1
Gbgt1	0.277625232951183	-0.000172825571853295	0.001	0.001	1
Stx1b	0.277625232951183	-0.000172825571853295	0.001	0.001	1
Ttk	0.277625232951932	-0.000172825571853295	0.001	0.001	1
Ddx25	0.27762523295198	-0.000172825571853295	0.001	0.001	1
Fbxo16	0.277625232952145	-0.000172825571853295	0.001	0.001	1
Phf20	0.27790271750411	-0.00108476394899128	0.105	0.108	1
Rras	0.277964272490992	-0.0051677916442272	0.074	0.08	1
Gm26698	0.278036859291599	0.00134169830678741	0.005	0.004	1
Cdc42ep1	0.278217058836733	-0.00150022167256267	0.006	0.007	1
Fuca2	0.278295879665327	0.00640288922942561	0.185	0.181	1
Gm43653	0.278316454046495	-0.00113184974565994	0.003	0.004	1
Kri1	0.278371363999678	-0.000179595909687115	0.041	0.043	1
Boc	0.27855569703341	0.000777226533632298	0.002	0.001	1
Gm9999	0.278555697033608	0.000777226533632298	0.002	0.001	1
Rbm3os	0.278555697034883	0.000777226533632298	0.002	0.001	1
H2-DMb2	0.278678009388454	-0.00396156677463375	0.019	0.022	1
A730061H03Rik	0.278688144421438	0.000682828147636028	0.001	0.001	1
Gm26617	0.278688144421913	0.000682828147636028	0.001	0.001	1
Celsr3	0.278688144422092	0.000682828147636028	0.001	0.001	1
Grhpr	0.278837497273182	0.0035826454586847	0.05	0.047	1
St8sia2	0.279067017402521	-0.000280632955783491	0.002	0.002	1
Tfdp2	0.279089619696486	-0.000415464690545583	0.033	0.033	1
Apip	0.279090073177407	-0.00346696793330878	0.053	0.057	1
Cdc25a	0.279289638372708	-0.003933654612788	0.022	0.026	1
Clec2i	0.27979084689752	0.00164548538986617	0.005	0.003	1
Mettl14	0.28036856026663	-0.00183916773542676	0.015	0.017	1
Mpzl2	0.280432324015756	0.000537982543496288	0.001	0.001	1
Osgin2	0.280550258918435	0.00308987514425833	0.054	0.053	1
