,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0000398,GO:0000398,mRNA splicing, via spliceosome,106/4036,230/14090,1.16572759408894e-08,6.12006986896696e-06,5.08458026206451e-06,Malat1/Rbm3/Hspa8/Cirbp/Celf2/Rbm5/Srsf5/Zmat2/Ddx5/Mbnl1/Eif4a3/Txnl4a/Tra2b/Hnrnpk/Ddx17/Son/Cdc40/Srsf9/Rbm42/Npm1/Srpk2/Cwf19l2/Ddx39b/Tia1/Mbnl2/Snrnp70/Sf3b5/Ubl5/Zrsr1/Snrpa/Sf3b1/Srpk1/Smu1/Celf1/Khdrbs3/Snrpb/Ncbp2/Aar2/Crnkl1/Dcps/Srsf2/Srsf6/Aqr/Rbm25/Rsrc1/Luc7l2/Hnrnpa1/Plrg1/Hnrnpm/Sf3a3/Ptbp3/Hnrnpa2b1/Clns1a/Cwc15/Sf3b3/Sf3b4/Rbm41/Tra2a/Sfswap/Sfpq/Ppie/Rnps1/Wbp4/Snu13/Cdc5l/Sf3b6/Prpf19/Ik/Snw1/Magoh/Wtap/Hnrnpu/Cdk13/Lsm5/Fam172a/BC005624/Rbm4b/Sf3b2/Rbm10/Rest/Snrpb2/Eftud2/Ddx41/Srsf3/Lsm7/Ptbp1/Dhx9/Khdrbs1/Luc7l3/Mettl3/Dyrk1a/U2af1/Xab2/Snrpd1/Prpf39/Lsm6/Usp39/Acin1/Prmt7/Srsf1/Prpf38a/Phf5a/Prpf40a/Usp4/Rbm22/Prpf4,106
GO:0097193,GO:0097193,intrinsic apoptotic signaling pathway,117/4036,264/14090,3.2636556910347e-08,1.57063430131045e-05,1.30488970524002e-05,Mcl1/Ier3/Erp29/Pnp/Bcl2a1b/Tmbim6/Tnf/Ifi204/Tpt1/Rpl26/S100a9/Rps7/Ddx3x/Cebpb/Rpl11/Gpx1/Ubb/Ivns1abp/Herpud1/Pycard/Rack1/S100a8/Bcap31/Txndc12/Casp4/Ddx5/Ep300/Zfp622/Vdac2/Sh3glb1/Bcl2a1a/Tmem109/Selenos/Ralbp1/Hnrnpk/Trp53/Bbc3/Plaur/Dnaja1/Mtch2/Pttg1ip/Gsk3b/Rnf7/Grina/Triap1/P4hb/Arl6ip5/Creb3/Rps3/Nono/Chek2/Tnfrsf1a/Pmaip1/Zfp385a/Hint1/Map2k1/Prkra/Gsdme/Selenok/Casp9/Park7/Nck1/E2f2/Hsph1/Cdkn1a/Taf6/Hyou1/Ei24/Pik3r1/Serinc3/Myc/Mif/Tnfrsf1b/Sfpq/Ptpn1/Prkca/Pias4/Dyrk2/Stk24/Diablo/Snw1/Fnip2/Xbp1/Bid/Parp1/Hdac2/Polb/Cd74/Pdcd10/Trim32/Htra2/Sod2/Ndufa13/Aifm1/Dnajc10/Hmox1/Ddit4/Msh2/Cyld/Bcl2/Dnm1l/Msx1/Gskip/Kdm1a/Skil/Bcl2l1/Mapk7/Ripk3/Ptpn2/Ndufs3/March7/Usp47/Casp3/Fbxw7/Mybbp1a/Tmem161a/Shisa5,117
GO:0046034,GO:0046034,ATP metabolic process,92/4036,196/14090,3.6084645078649e-08,1.60299096407075e-05,1.33177175925897e-05,Fam20c/Hspa8/Ier3/Guk1/Pid1/Cox4i1/Tgfb1/Atp5g2/Hk2/Atp5f1/Taz/Ndufc2/Rhoa/Pgam1/Entpd1/Uqcrc1/Trp53/Ncor1/Atpif1/Mtch2/Tpi1/Aldoa/Cox7a2l/Cbfa2t3/Cox7c/Cox6a2/Atp5j/Gapdh/Ndufb8/Nudt5/Atp5a1/Atp5b/Slc25a25/Atp5e/Map2k1/Atp5l/Zbtb20/Vcp/Uqcrh/Uqcc3/Park7/Ndufa10/Atp5j2/Dnajc30/Atp6v1b2/Pfkl/Atp5c1/Ak1/Cyc1/Myc/Mif/Ctns/Iscu/Pkm/Ldha/Atp1b1/Stoml2/Ola1/Bid/Surf1/Parp1/Sdha/Tefm/Ndufv3/Ndufb9/Atp5h/Cox7a2/Sdhd/Gpd1/Ndufs1/Ndufv1/Ddit4/Sdhc/Msh2/Cox5b/Ndufs2/Insr/Dnm1l/Ndufs8/Uqcrb/Ndufa8/Gck/Mlxipl/Pde2a/Igf1/Bcl2l1/Dld/Cox5a/Ndufs6/Sdhaf2/Slc25a33/Eif6,92
GO:0002181,GO:0002181,cytoplasmic translation,47/4036,82/14090,5.08934818713349e-08,2.09935612719257e-05,1.74415406292891e-05,Rpl29/Eif2s3y/Rplp0/Rps2/Rpl35a/Rpl36/Rpsa/Rpl19/Rpl24/Rpl30/Rpl18a/Rpl38/Rpl39/Rpl17/Rpl9/Rps26/Rps23/Rpl18/Rpl26/Rpl15/Rpl11/Rpl6/Rps21/Rps28/Rpl8/Rpl10a/Eef2/Cpeb2/Rps29/Eif5/Tma7/Eif3d/Rpl31/Zfp385a/Eif4h/Rplp1/Nck1/Gspt1/Drg1/Aars/Zc3h15/Dhx36/Dhx9/Mettl3/Denr/Eif2s2/Cnbp,47
GO:0006397,GO:0006397,mRNA processing,166/4036,407/14090,6.70285837488808e-08,2.10861429649867e-05,1.75184578964519e-05,Malat1/Rbm3/Hspa8/Cirbp/Celf2/Raly/Snrnp48/Qk/Ybx1/Rbm5/Srsf5/Rbm39/Zmat2/Aplp1/Ddx5/Mbnl1/Hnrnpf/Eif4a3/Txnl4a/Papola/Tra2b/Hnrnpk/Ddx17/Son/Lsm10/Zfp36l1/Cdc40/Zranb2/Srsf9/Rbm42/Npm1/Pan3/Srpk2/Pabpc1/Cwf19l2/Ddx39b/Tia1/Mbnl2/Snrnp70/Tsen34/Sf3b5/Ubl5/Zrsr1/Snrpa/Nono/Sf3b1/Srpk1/Smu1/Celf1/Srek1ip1/Cpsf4/Khdrbs3/Zc3h14/Srrm2/Cpsf2/Srrt/Snrpb/Ncbp2/Frg1/Aar2/Crnkl1/Prpf4b/Safb/Dcps/Srsf2/Srsf6/Aqr/App/Rbm25/Nelfe/Sltm/Rsrc1/Safb2/Ctr9/Luc7l2/Hnrnpa1/Tsen2/Plrg1/Hnrnpm/Tardbp/Sf3a3/Ptbp3/Hnrnpa2b1/Rprd1b/Clns1a/Ddx47/Cwc15/Rbbp6/Ncbp3/Sf3b3/Sf3b4/Rbm41/Tra2a/Prkaca/Sfswap/Sfpq/Puf60/Ppie/Rnps1/Wbp4/Snu13/Cdc5l/Pcbp1/Sf3b6/Prpf19/Fip1l1/Ik/Snw1/Magoh/Wtap/Hnrnpu/Cdk13/Lsm5/Fam172a/Cpsf3/Dhx36/BC005624/Rbm4b/Sf3b2/Rbm10/Rest/Snrpb2/Cdc73/Eftud2/Ddx41/Srsf3/Lsm7/Ptbp1/Dhx9/Khdrbs1/Luc7l3/Hsf1/Mettl3/Dyrk1a/Ecd/U2af1/Xab2/Thoc5/Snrpd1/Prpf39/Lsm6/Usp39/Rbm28/Acin1/Prmt9/Scaf8/Prmt7/Sympk/Lsm1/Cir1/Srsf1/Prpf38a/Phf5a/Prpf40a/Phrf1/Hnrnph1/Snrnp27/Usp4/Pan2/Snrnp40/Rprd1a/Rbm22/Pnn/Wdr33/Prpf4/Ssu72,166
GO:0006888,GO:0006888,ER to Golgi vesicle-mediated transport,61/4036,117/14090,7.0294782558204e-08,2.10861429649867e-05,1.75184578964519e-05,Arf1/Erp29/Lman1/Ergic3/Bcap31/Tmed9/Tmed3/Cnih4/Tmed7/Kdelr1/Tex261/Lman2l/Tmed2/Ergic2/Tmed5/Copb1/Arfgap2/Lman2/Kdelr2/Tmed10/Ier3ip1/Trappc8/Vcp/Yipf5/Lmf1/Vapb/Htt/Tmed4/Trappc4/Ddhd2/Tfg/Cope/Trappc12/Hyou1/Vti1b/Trappc1/Sar1b/Sec22a/Spast/Uso1/Copb2/Cul3/Vapa/Bet1/Preb/Trappc3/Scfd1/Arfgap3/Vti1a/Sec13/Sar1a/Sec31a/Copg2/Rint1/Use1/Bcap29/Trappc5/Arcn1/Tmed1/Rab12/Gosr2,61
GO:0009126,GO:0009126,purine nucleoside monophosphate metabolic process,100/4036,220/14090,7.05945526190862e-08,2.10861429649867e-05,1.75184578964519e-05,Fam20c/Hspa8/Ier3/Guk1/Pid1/Cox4i1/Tgfb1/Atp5g2/Hk2/Atp5f1/Taz/Ndufc2/Rhoa/Pgam1/Entpd1/Uqcrc1/Trp53/Ada/Gmpr2/Ncor1/Atpif1/Mtch2/Tpi1/Aldoa/Cox7a2l/Cbfa2t3/Cox7c/Cox6a2/Atp5j/Gapdh/Ndufb8/Nudt5/Atp5a1/Atp5b/Slc25a25/Atp5e/Map2k1/Atp5l/Zbtb20/Vcp/Uqcrh/Uqcc3/Park7/Ndufa10/Atp5j2/Dnajc30/Nudt9/Paics/Atp6v1b2/Pfkl/Atp5c1/Ak1/Cyc1/Myc/Mif/Ctns/Iscu/Pkm/Ldha/Atp1b1/Prps2/Stoml2/Ola1/Nudt3/Bid/Surf1/Parp1/Sdha/Tefm/Ndufv3/Ndufb9/Atp5h/Cox7a2/Sdhd/Gpd1/Ndufs1/Ndufv1/Ddit4/Sdhc/Nudt4/Msh2/Cox5b/Ndufs2/Insr/Dnm1l/Ndufs8/Uqcrb/Ndufa8/Gck/Mlxipl/Pde2a/Igf1/Bcl2l1/Dld/Cox5a/Ndufs6/Sdhaf2/Slc25a33/Aprt/Eif6,100
GO:0009167,GO:0009167,purine ribonucleoside monophosphate metabolic process,100/4036,220/14090,7.05945526190862e-08,2.10861429649867e-05,1.75184578964519e-05,Fam20c/Hspa8/Ier3/Guk1/Pid1/Cox4i1/Tgfb1/Atp5g2/Hk2/Atp5f1/Taz/Ndufc2/Rhoa/Pgam1/Entpd1/Uqcrc1/Trp53/Ada/Gmpr2/Ncor1/Atpif1/Mtch2/Tpi1/Aldoa/Cox7a2l/Cbfa2t3/Cox7c/Cox6a2/Atp5j/Gapdh/Ndufb8/Nudt5/Atp5a1/Atp5b/Slc25a25/Atp5e/Map2k1/Atp5l/Zbtb20/Vcp/Uqcrh/Uqcc3/Park7/Ndufa10/Atp5j2/Dnajc30/Nudt9/Paics/Atp6v1b2/Pfkl/Atp5c1/Ak1/Cyc1/Myc/Mif/Ctns/Iscu/Pkm/Ldha/Atp1b1/Prps2/Stoml2/Ola1/Nudt3/Bid/Surf1/Parp1/Sdha/Tefm/Ndufv3/Ndufb9/Atp5h/Cox7a2/Sdhd/Gpd1/Ndufs1/Ndufv1/Ddit4/Sdhc/Nudt4/Msh2/Cox5b/Ndufs2/Insr/Dnm1l/Ndufs8/Uqcrb/Ndufa8/Gck/Mlxipl/Pde2a/Igf1/Bcl2l1/Dld/Cox5a/Ndufs6/Sdhaf2/Slc25a33/Aprt/Eif6,100
GO:0031647,GO:0031647,regulation of protein stability,113/4036,256/14090,7.25375765050802e-08,2.10861429649867e-05,1.75184578964519e-05,Ctsa/Hspa8/Calr/Rpl23/Cd81/Lamp1/Ppib/Rps7/Pim1/Atp1b3/Rpl11/Cmtm6/Capn3/Rpl5/Pycard/Sox4/Rtn4/Ep300/Lmna/Derl1/Cct4/Cct8/Hsp90aa1/Asph/Trp53/Pfn1/Npm1/Vps35/Hps4/Usp8/Rab3gap1/Lamp2/Chek2/Crebbp/Cct5/Gapdh/Hspd1/Dpm3/Prkra/Smad7/Telo2/Usp2/Creb1/Atf7ip/Htt/Park7/Tardbp/Rnf128/Cct7/Cct3/Pik3r1/Ank2/Ctsh/Stx12/Usp40/Pin1/Kras/Plpp3/Tcf3/Atp1b1/Golga7/Sugt1/Pten/Caml/Tada3/Chfr/Xbp1/Rassf2/Pex19/Id1/Pex6/Nlk/Stk4/Dpm2/Phb2/Pdcd10/Usp34/Gipc1/Usp9x/Cdc73/Cul3/Gga3/Cdk7/Pex2/Ptges3/Grn/Tomm7/Dvl1/Ift46/Bcl2/Tmem88/Morc3/Tyrobp/Dnlz/Msx1/Naa16/Igf1/Zfp207/Stk3/Hdac8/Dact1/Cdc37/Rnf149/Trim44/Mylip/March7/Usp4/Usp47/Ncln/Nr1d1/Casp3/Fbxw7/Ccnh,113
GO:1903827,GO:1903827,regulation of cellular protein localization,189/4036,475/14090,7.30256033419454e-08,2.10861429649867e-05,1.75184578964519e-05,Apod/Edem2/Camk1/Cd81/Tnf/Sqstm1/Cdc42/Ccl2/Zc3h12a/Tmem59/Pid1/Leprot/Epb41l2/Tgfb1/Rack1/Bcap31/Ywhae/Fcer1g/Oaz1/Nucb1/Rtn4/Cfl1/Lcp1/Derl2/Snx3/Csk/Numb/Rock2/Camk2d/Zmynd8/Prkcd/Sh3glb1/Lmna/Glul/Vamp8/Cct4/Itgb1/Arpc2/Mesd/Ralb/Hnrnpk/Rhoq/Cct8/Hsp90aa1/Asph/Rap1a/Bbc3/Dnaja1/Numa1/Os9/Hcls1/Npm1/Atpif1/Vps35/Tmem30a/Ppp2ca/Csnk1e/Gsk3b/Csnk2a1/H2afy/Vamp4/Rhog/Picalm/Cct5/Pmaip1/Cd2ap/Grasp/Vhl/Abhd17c/Cib1/Map2k1/Ran/Snx27/Msn/Actr3/Cltc/Pkig/Mapk14/Htt/Park7/Hsp90ab1/Ndel1/Tor1a/Hnrnpm/Tardbp/Hsph1/Rdx/Tsg101/Hectd1/Trappc12/Stx8/Ei24/Cct7/Tax1bp3/Cct3/Vti1b/Pik3r1/Synj2bp/Vps28/Lrp1/Prkaca/B3gat3/Pin1/Ptpn1/Cnpy4/Nf1/Tm9sf4/Sar1b/Txn1/Pkdcc/Pgrmc1/Stx4a/Leprotl1/Xbp1/Rer1/Cep290/Gbf1/Parp1/Gopc/Ubac2/Dag1/Stx7/Akt1/Pdcd10/Gsk3a/Appl1/Myo5a/Ap2m1/Tpr/Lztfl1/Rab11fip2/Slc7a11/Kif3a/Ice1/Gpm6b/Bnip3l/Ifi27/Cdk5r1/Uhmk1/Dmap1/Vps4a/Arf6/Svip/Tomm7/Riok2/Pak1/Dvl1/Cyld/Thoc5/Apc/Sar1a/Adam10/Jup/Akap5/Ddrgk1/Pdpk1/Ctnnb1/Crkl/Tyrobp/Dkc1/Ccdc88a/Washc1/Bag4/Kdm1a/Bcl2l1/Stom/Rab11a/Nipbl/Setd2/Rassf5/Hdac8/Cenpq/Lzts2/Ralgapb/Ubxn2b/Map1a/Nmd3/Trim28/Gcc2/Pcm1/Rbm22/Akt2/Trim8/Ankrd13a/Fbxw7/Wapl/Ifng/Ppp1r9b/Gpc4,189
GO:0006605,GO:0006605,protein targeting,106/4036,237/14090,8.08197515796586e-08,2.22254316844061e-05,1.84649838446157e-05,Hspa8/Arl6ip1/Ccl2/Rpl11/Scarb2/Spcs2/Ywhae/Nucb1/Tram1/Vps13c/Srp14/Syngr1/Sec62/Arpc2/Asna1/Hsp90aa1/M6pr/Os9/Atpif1/Ncf1/Pan3/Hps4/Macf1/Hspa5/Lamp2/Spcs3/Zdhhc21/Spcs1/Exoc4/Vps37a/Rtp4/Hspd1/Srp68/Cib1/Ncoa4/Zdhhc20/Immp1l/Uqcrc2/Mff/Actr3/Agk/Ywhab/Timm13/Vti1b/Synj2bp/Ywhaq/Rabgef1/Zdhhc12/Srp72/Golga7/Srp19/Timm21/Pmpcb/Folr1/Pex14/Zdhhc9/Bid/Pex19/Sgta/Pex6/Ap3b1/Dusp18/Gsk3a/Syngr2/Ap3d1/Gipc1/Timm50/Ndufa13/Sec61a1/Bnip3l/Nbea/Timm22/Zfand6/Tomm70a/Cdk5r1/Samm50/Rab7/Vps4a/Vti1a/Timm17b/Pex2/Tomm5/Mlph/Zdhhc14/Srpr/Tomm7/Pak1/Mipep/Akap5/Zdhhc18/Dnlz/Bag4/Stom/Ssr3/Tomm20/Sec61a2/Vps13d/Pick1/Gcc2/Akt2/Pex3/Fbxw7/Ywhaz/Gosr2/Immp2l/Lonp2,106
GO:2001242,GO:2001242,regulation of intrinsic apoptotic signaling pathway,75/4036,154/14090,9.97890676965538e-08,2.61946302703454e-05,2.17626110316216e-05,Mcl1/Erp29/Bcl2a1b/Tmbim6/Tpt1/Rpl26/S100a9/Rps7/Ddx3x/Rpl11/Gpx1/Ubb/Ivns1abp/Herpud1/Pycard/Rack1/S100a8/Bcap31/Txndc12/Vdac2/Sh3glb1/Bcl2a1a/Selenos/Ralbp1/Hnrnpk/Trp53/Bbc3/Plaur/Dnaja1/Mtch2/Pttg1ip/Grina/Triap1/P4hb/Creb3/Rps3/Nono/Zfp385a/Map2k1/Prkra/Gsdme/Park7/Nck1/Hsph1/Taf6/Hyou1/Ei24/Serinc3/Mif/Sfpq/Ptpn1/Pias4/Xbp1/Bid/Parp1/Hdac2/Cd74/Trim32/Sod2/Ndufa13/Cyld/Bcl2/Dnm1l/Msx1/Kdm1a/Skil/Bcl2l1/Mapk7/Ripk3/Ptpn2/Ndufs3/March7/Usp47/Fbxw7/Tmem161a,75
GO:0009144,GO:0009144,purine nucleoside triphosphate metabolic process,102/4036,228/14090,1.39048237652797e-07,3.49131988019522e-05,2.90060351131097e-05,Fam20c/Hspa8/Ier3/Pnp/Guk1/Pid1/Cox4i1/Tgfb1/Atp5g2/Hk2/Atp5f1/Taz/Ndufc2/Rhoa/Pgam1/Entpd1/Rhoq/Uqcrc1/Trp53/Ada/Ncor1/Atpif1/Mtch2/Tpi1/Aldoa/Cox7a2l/Cbfa2t3/Cox7c/Cox6a2/Atp5j/Gapdh/Ndufb8/Nudt5/Atp5a1/Atp5b/Slc25a25/Atp5e/Map2k1/Ran/Dguok/Atp5l/Zbtb20/Vcp/Uqcrh/Uqcc3/Park7/Ndufa10/Atp5j2/Dnajc30/Atp6v1b2/Pfkl/Atp5c1/Ak1/Gnai3/Cyc1/Myc/Mif/Ctns/Iscu/Pkm/Ldha/Atp1b1/Stoml2/Ola1/Bid/Surf1/Parp1/Sdha/Tefm/Ndufv3/Ndufb9/Atp5h/Cox7a2/Sdhd/Gpd1/Ndufs1/Ndufv1/Ddit4/Sdhc/Nudt16/Nme1/Msh2/Cox5b/Ndufs2/Insr/Dnm1l/Ndufs8/Uqcrb/Ndufa8/Gck/Mlxipl/Pde2a/Igf1/Bcl2l1/Dld/Cox5a/Ndufs6/Sdhaf2/Samhd1/Slc25a33/Nme4/Eif6,102
GO:0033108,GO:0033108,mitochondrial respiratory chain complex assembly,43/4036,75/14090,1.85121654286245e-07,4.45448980626278e-05,3.7008092115645e-05,Taz/Ndufc2/Oxa1l/Ndufs7/Coa3/Sdhaf4/Ndufb8/Uqcc3/Ndufa10/Pet100/Ndufb5/Ndufb3/Ndufa2/Dmac1/Cox17/Timm21/Surf1/Ndufb7/Cox18/Nubpl/Ndufc1/Ndufa3/Ndufa9/Ndufb9/Ndufab1/Ndufa13/Aifm1/Samm50/Smim20/Ndufs8/Uqcrb/Ndufa8/Dmac2/Ndufa5/Tmem126b/Sdhaf2/Ndufaf4/Coa4/Ndufaf8/Ndufa6/Slc25a33/Immp2l/Bcs1l,43
GO:0009161,GO:0009161,ribonucleoside monophosphate metabolic process,100/4036,224/14090,2.08107597222919e-07,4.80728549584944e-05,3.99391338165081e-05,Fam20c/Hspa8/Ier3/Guk1/Pid1/Cox4i1/Tgfb1/Atp5g2/Hk2/Atp5f1/Taz/Ndufc2/Rhoa/Pgam1/Entpd1/Uqcrc1/Trp53/Ada/Gmpr2/Ncor1/Atpif1/Mtch2/Tpi1/Aldoa/Cox7a2l/Cbfa2t3/Cox7c/Cox6a2/Atp5j/Gapdh/Ndufb8/Nudt5/Atp5a1/Atp5b/Slc25a25/Atp5e/Map2k1/Atp5l/Zbtb20/Vcp/Uqcrh/Uqcc3/Park7/Ndufa10/Atp5j2/Dnajc30/Nudt9/Paics/Atp6v1b2/Pfkl/Atp5c1/Ak1/Cyc1/Myc/Mif/Ctns/Iscu/Pkm/Ldha/Atp1b1/Prps2/Stoml2/Ola1/Nudt3/Bid/Surf1/Parp1/Sdha/Tefm/Ndufv3/Ndufb9/Atp5h/Cox7a2/Sdhd/Gpd1/Ndufs1/Ndufv1/Ddit4/Sdhc/Nudt4/Msh2/Cox5b/Ndufs2/Insr/Dnm1l/Ndufs8/Uqcrb/Ndufa8/Gck/Mlxipl/Pde2a/Igf1/Bcl2l1/Dld/Cox5a/Ndufs6/Sdhaf2/Slc25a33/Aprt/Eif6,100
GO:0010257,GO:0010257,NADH dehydrogenase complex assembly,29/4036,44/14090,3.1062044054707e-07,6.643826089479e-05,5.51971917354209e-05,Taz/Ndufc2/Oxa1l/Ndufs7/Ndufb8/Ndufa10/Ndufb5/Ndufb3/Ndufa2/Dmac1/Timm21/Ndufb7/Nubpl/Ndufc1/Ndufa3/Ndufa9/Ndufb9/Ndufab1/Ndufa13/Aifm1/Ndufs8/Ndufa8/Dmac2/Ndufa5/Tmem126b/Ndufaf4/Ndufaf8/Ndufa6/Bcs1l,29
GO:0032981,GO:0032981,mitochondrial respiratory chain complex I assembly,29/4036,44/14090,3.1062044054707e-07,6.643826089479e-05,5.51971917354209e-05,Taz/Ndufc2/Oxa1l/Ndufs7/Ndufb8/Ndufa10/Ndufb5/Ndufb3/Ndufa2/Dmac1/Timm21/Ndufb7/Nubpl/Ndufc1/Ndufa3/Ndufa9/Ndufb9/Ndufab1/Ndufa13/Aifm1/Ndufs8/Ndufa8/Dmac2/Ndufa5/Tmem126b/Ndufaf4/Ndufaf8/Ndufa6/Bcs1l,29
GO:0006119,GO:0006119,oxidative phosphorylation,45/4036,81/14090,3.38220408350801e-07,6.97579592223527e-05,5.79552113256748e-05,Cox4i1/Taz/Ndufc2/Rhoa/Uqcrc1/Mtch2/Cox7a2l/Cox7c/Cox6a2/Ndufb8/Atp5b/Vcp/Uqcrh/Uqcc3/Park7/Ndufa10/Dnajc30/Cyc1/Myc/Iscu/Stoml2/Bid/Surf1/Sdha/Tefm/Ndufv3/Ndufb9/Cox7a2/Sdhd/Ndufs1/Ndufv1/Sdhc/Msh2/Cox5b/Ndufs2/Ndufs8/Uqcrb/Ndufa8/Mlxipl/Pde2a/Dld/Cox5a/Ndufs6/Sdhaf2/Slc25a33,45
GO:0034248,GO:0034248,regulation of cellular amide metabolic process,139/4036,337/14090,3.62369625067821e-07,7.19801991030465e-05,5.98014577373773e-05,Rbm3/Ctsa/Ppp1r15a/Zfp36/Btg2/Bin1/Calr/Rpl38/Tnf/Cirbp/Rpl26/S100a9/Ddx3x/Zc3h12a/Zfp36l2/Rgs2/Rpl5/Rpl10/Rpl22/Sox4/Qk/Rack1/Ang/Eef2/Aplp1/Cpeb2/Rock2/Mapk3/Ep300/Eif5/Cyfip1/Per1/Eif4a3/Prkcd/Cdk5rap1/Pgam1/Ppp1ca/Cnot8/Rps9/Zfp36l1/Apoe/Ncl/Eif3d/Tnrc6b/Npm1/Gtpbp2/Csnk1e/Coa3/Ddx39b/Tia1/Neurl1a/Elavl1/Rps3/Picalm/Pum2/Gapdh/Eif2s1/Dnajc3/Ngrn/Rps3a1/Zfp385a/Cdk4/Xrn1/Tmed10/Polr2g/Ncbp2/Pum1/Gigyf2/Ireb2/Bank1/Rplp1/Ago4/App/Tcof1/Nck1/Secisbp2l/Hnrnpr/Gsap/Plekhn1/Ormdl1/Zfp706/Eif4g2/Cnot2/Mettl16/Aars/Pa2g4/Eprs/Lrpprc/Mknk1/Prkca/Eif4g3/Mtg2/Tob1/Magoh/Zcchc4/Ngdn/Eif3c/Pstk/Lsm14a/Eif5a/Dhx36/Rbm4b/Tnrc6c/Ormdl3/Akt1/Cnot1/Gsk3a/Tpr/Slc7a11/Fto/Gga3/Ptbp1/Dhx9/Khdrbs1/Uhmk1/Mettl3/Ormdl2/Cnot6/Nemf/Dnajc1/Alkbh1/Enc1/Rps6kb1/Caprin1/Paip2/Ptcd3/Igf1/Serp1/Slc35a4/Tnrc6a/Cnbp/Rmnd1/Akt2/Fxr1/Casp3/Fam129a/Patl1/Paip1/Eif6,139
GO:0016999,GO:0016999,antibiotic metabolic process,49/4036,91/14090,3.73923112223618e-07,7.19801991030465e-05,5.98014577373773e-05,Hbb-bt/Hba-a1/Gpx3/Gnpda1/Gpx1/Prdx4/Ncf1/Renbp/Cybb/Nagk/Cyba/Adh5/Akr1b3/Mdh1/Cat/Ireb2/Akr1a1/Park7/Idh2/Esd/Suclg1/Ctns/Prdx1/Idh3b/Acod1/Acss2/Sdha/Hp/Ptger4/Sod2/Duoxa1/Sdhd/Aco2/Sdhc/Fh1/Prdx5/Insr/Idh3a/Gnpda2/Akr7a5/Pdhb/Idh3g/Suclg2/Sdhaf2/Prdx2/Mdh2/Acly/Idh1/Aldh3a2,49
GO:0009205,GO:0009205,purine ribonucleoside triphosphate metabolic process,98/4036,221/14090,4.03443313531048e-07,7.2510523590999e-05,6.02420535935791e-05,Fam20c/Hspa8/Ier3/Pnp/Guk1/Pid1/Cox4i1/Tgfb1/Atp5g2/Hk2/Atp5f1/Taz/Ndufc2/Rhoa/Pgam1/Entpd1/Rhoq/Uqcrc1/Trp53/Ncor1/Atpif1/Mtch2/Tpi1/Aldoa/Cox7a2l/Cbfa2t3/Cox7c/Cox6a2/Atp5j/Gapdh/Ndufb8/Nudt5/Atp5a1/Atp5b/Slc25a25/Atp5e/Map2k1/Ran/Atp5l/Zbtb20/Vcp/Uqcrh/Uqcc3/Park7/Ndufa10/Atp5j2/Dnajc30/Atp6v1b2/Pfkl/Atp5c1/Ak1/Gnai3/Cyc1/Myc/Mif/Ctns/Iscu/Pkm/Ldha/Atp1b1/Stoml2/Ola1/Bid/Surf1/Parp1/Sdha/Tefm/Ndufv3/Ndufb9/Atp5h/Cox7a2/Sdhd/Gpd1/Ndufs1/Ndufv1/Ddit4/Sdhc/Nme1/Msh2/Cox5b/Ndufs2/Insr/Dnm1l/Ndufs8/Uqcrb/Ndufa8/Gck/Mlxipl/Pde2a/Igf1/Bcl2l1/Dld/Cox5a/Ndufs6/Sdhaf2/Slc25a33/Nme4/Eif6,98
GO:0006909,GO:0006909,phagocytosis,86/4036,188/14090,4.06293756967814e-07,7.2510523590999e-05,6.02420535935791e-05,Anxa3/Hspa8/Cd300a/Aif1/Calr/Fcgr1/P2ry6/Tnf/Colec12/Irf8/Ccl2/Ighm/Tlr2/Sirpa/Ncf4/Pycard/Tgfb1/Rab14/Rack1/Pros1/Elmo1/Fcgr2b/Vav1/Fcer1g/Coro1a/Snx3/Nckap1l/Csk/Cnn2/Bin2/Itgb1/Atg5/Ptprc/Mesd/Slc11a1/Rap1a/Mertk/Pld4/Cd300lf/Dock2/Myh9/Igkc/Arhgap12/Fcgr3/Cyba/Tgm2/Itgb2/Abl2/Rab39/Lman2/Arhgap25/Sh3bp1/Tlr4/Rhobtb1/Rab20/Il1b/Pik3ca/Lrp1/Myo18a/Clcn3/Tusc2/Cd302/Tm9sf4/Lyar/Pten/Mfge8/Appl1/Rac1/Ncf2/Ighd/Rab11fip2/Coro1c/Cdc42se1/Rab7/Itgav/Igha/Tyrobp/Tmem175/Abca1/Atg3/Il2rg/Rapgef1/Iglc2/Syk/Abl1/Pear1,86
